"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"2042",29860,30,-73,73,-25,25,14.8,0,0,0,5,"VAN",1,61.2,51.3333333333,51.3333333333,76,76,61.2,3,2,76,76,76,76,76,76,2,2,2,76,76,2,20.2237484162,"MISS",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,209,1,0,"SHOT",30.9637565321,40.8166632639,"HOME",-54,54,-21,21,"AWAYZONE",1,3,8,8,"L",2019,"R","Alex Ovechkin",8471214,76,76,76,76,76,76,76,76,1,4,76,76,76,76,76,76,76,76,76,76,76,76,57.9946167919,57.9946167919,27.0308602598,1.59005060352,0,28.3019433962,0,0,0,0,1,0,0,0,"SLAP",0,1.18963225977,"HOME","WSH",2476,74,76,17,9,-74,74,0.135205,0.0460491,0.40961,0.339535,0.021197,0.0484042,0.664864,-24,24
"2043",29861,18,-72,72,6,6,-1.6,0,0,0,5,"VAN",1,70.2,60.3333333333,60.3333333333,85,85,70.2,3,2,85,85,85,85,85,85,11,11,11,85,85,11,29,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,210,1,0,"MISS",57.9946167919,28.3019433962,"HOME",-74,74,-24,24,"AWAYZONE",0,3,77,8,"R",2019,"R","T.J. Oshie",8471698,85,85,68.6,44,44,85,85,68.6,2,3,85,85,85,85,85,85,3,3,3,85,85,3,-18.4349488229,18.4349488229,76.4295656148,8.4921739572,1,15.8113883008,0,1,0,0,0,0,0,0,"DEFL",1,3.22222222222,"HOME","WSH",2485,-8,85,9,1,-74,74,0.0742582,0.056568,0.472318,0.307599,0.0377251,0.051532,0.339312,5,-5
"2044",29862,26,70,70,17,17,0,0,0,0,5,"VAN",1,21.2,21,21,21.3333333333,21,21,2,3,22,21,21,22,21,21,21,21,21,21,21,21,91.1975876874,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,216,0,0,"FAC",0,0,"AWAY",-20,-20,22,22,"HOMEZONE",0,3,43,0,"D",2019,"L","Quinn Hughes",8480800,21,21,22.8,21,21,24,21,21,2,3,30,21,21,30,21,21,21,21,21,21,21,21,41.6335393366,41.6335393366,0,0,0,24.0831891576,0,0,0,0,1,0,0,0,"WRIST",1,4.34274227083,"AWAY","VAN",2547,0,21,21,36,71,71,0.134771,0.0502693,0.42755,0.315455,0.0205421,0.051413,0.730587,16,16
"2045",29863,40,-63,63,30,30,21.8,0,0,0,5,"VAN",1,9.4,4,4,13,13,9.4,2,3,13,4,4,13,13,13,4,4,4,13,13,4,136.528385327,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,217,1,0,"SHOT",0,0,"AWAY",71,-71,16,-16,"AWAYZONE",1,3,23,43,"C",2019,"L","Michael Sgarbossa",8475958,14,14,31.2,57,57,14,14,31.2,2,3,57,57,57,14,14,57,14,57,57,14,14,14,-49.398705355,49.398705355,0,0,0,36.8781778292,0,0,0,0,1,0,0,0,"WRIST",1,3.79245514797,"HOME","WSH",2583,10,57,36,11,-65,65,0.259917,0.0172225,0.352447,0.317538,0.0246635,0.0282125,0.7936,28,-28
"2046",29864,89,8,8,38,38,32.6,0,0,0,5,"VAN",1,10,23.5,23.5,1,1,10,2,3,39,39,39,1,1,39,1,8,8,1,1,1,25.495097568,"MISS",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,220,1,0,"TAKE",0,0,"HOME",33,33,33,33,"Neu. Zone",1,3,33,0,"D",2019,"R","Radko Gudas",8475462,33,33,42.6,33,33,49,49,42.6,2,3,49,33,33,49,49,49,33,33,33,49,49,33,25.1329549929,25.1329549929,0,0,0,89.4706655838,0,0,0,0,1,0,0,0,"WRIST",0,25.495097568,"HOME","WSH",2618,32,92,1,22,8,8,0.14815,0.0118629,0.312005,0.49356,0.0296995,0.00472226,0.906658,38,38
"2047",29865,58,-34,34,-20,20,-1.4,0,0,0,5,"VAN",1,28.4,24.5,24.5,31,31,28.4,2,3,38,38,38,31,31,38,11,11,11,31,31,11,12.3693168769,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,223,1,0,"TAKE",0,0,"HOME",-39,39,-31,31,"AWAYZONE",0,3,9,0,"D",2019,"L","Dmitry Orlov",8475200,27,27,27,27,27,27,27,27,2,3,27,27,27,27,27,27,27,27,27,27,27,27,19.7222777644,19.7222777644,0,0,0,56.302753041,0,0,0,0,1,0,0,0,"SLAP",1,2.47386337537,"HOME","WSH",2648,16,122,5,24,-36,36,0.134882,0.0199791,0.474402,0.3121,0.0174912,0.0411463,0.624077,-19,19
"2048",29866,34,-55,55,4,4,13.8,0,0,0,5,"VAN",1,28.4,38.5,38.5,21.6666666667,21.6666666667,28.4,2,3,62,62,62,55,55,62,5,15,15,5,5,5,31.1448230048,"MISS",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,224,1,0,"SHOT",19.7222777644,56.302753041,"HOME",-36,36,-19,19,"AWAYZONE",0,3,74,9,"D",2019,"R","John Carlson",8474590,7,7,42.2,29,29,51,51,42.2,2,3,51,51,51,51,51,51,7,7,7,51,51,7,-7.1250163489,7.1250163489,26.8472941133,1.11863725472,1,32.2490309932,0,0,0,1,0,0,0,0,"WRIST",0,1.29770095853,"HOME","WSH",2672,2,146,24,6,-57,57,0.161725,0.0669836,0.357427,0.35162,0.0185737,0.0436708,0.709619,4,-4
"2049",29867,20,-80,80,18,18,13.8,0,0,0,5,"VAN",1,34.4,44.5,44.5,27.6666666667,27.6666666667,34.4,2,3,68,68,68,61,61,68,11,21,21,11,11,11,26.83281573,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,225,1,0,"MISS",-7.1250163489,32.2490309932,"HOME",-57,57,4,-4,"AWAYZONE",1,3,92,74,"C",2019,"L","Evgeny Kuznetsov",8475744,57,57,48.2,35,35,57,57,48.2,2,3,57,57,57,57,57,57,13,13,13,57,57,13,-63.4349488229,63.4349488229,56.309932474,9.38498874567,0,17.88854382,0,0,0,1,0,0,0,0,"WRIST",1,4.472135955,"HOME","WSH",2678,2,152,6,0,-81,81,0.103346,0.0360818,0.400619,0.385641,0.0211137,0.0531991,0.707761,16,-16
"2050",29868,45,-57,57,32,32,0,0,120,109,4,"VAN",1,17.5,24,11,11,11,11,2,2,37,37,11,11,11,11,11,11,11,11,11,11,11.401754251,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,229,1,0,"FAC",0,0,"AWAY",-69,69,22,-22,"AWAYZONE",0,3,72,0,"C",2019,"R","Travis Boyd",8476329,11,11,35.8,73,11,26.5,11,11,1,4,73,73,11,73,11,11,11,73,11,11,11,11,-45,45,0,0,0,41.0121933088,0,0,0,1,0,0,0,0,"SLAP",1,1.03652311373,"HOME","WSH",2694,0,11,11,17,-60,60,0.139625,0.0294567,0.507547,0.252426,0.0254732,0.0454721,0.714498,29,-29
"2051",29869,19,-82,82,-18,18,0,0,120,92,4,"VAN",1,34.5,41,28,28,28,28,2,2,54,54,28,28,28,28,28,28,28,28,28,28,50.537115074,"MISS",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,230,1,0,"SHOT",-45,41.0121933088,"HOME",-60,60,29,-29,"AWAYZONE",0,3,28,72,"L",2019,"L","Brendan Leipsic",8476894,28,28,52.8,90,28,43.5,28,28,1,4,90,90,28,90,28,28,28,90,28,28,28,28,69.4439547804,69.4439547804,114.44395478,6.73199734002,1,17.0880074906,0,0,0,1,0,0,0,0,"WRIST",0,2.97277147494,"HOME","WSH",2711,0,28,17,7,-83,83,0.103803,0.0536698,0.525624,0.233917,0.0185799,0.0644072,0.726274,-16,16
"2052",29870,37,-58,58,21,21,0,0,120,85,4,"VAN",1,41.5,48,35,35,35,35,2,2,61,61,35,35,35,35,35,35,35,35,35,35,41.3400532172,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,231,1,0,"MISS",69.4439547804,17.0880074906,"HOME",-83,83,-16,16,"AWAYZONE",0,3,72,28,"C",2019,"R","Travis Boyd",8476329,35,35,59.8,97,35,50.5,35,35,1,4,97,97,35,97,35,35,35,97,35,35,35,35,-34.1596945457,34.1596945457,103.603649326,14.8005213323,1,33.8378486314,0,0,0,0,1,0,0,0,"WRIST",1,5.90572188817,"HOME","WSH",2718,0,35,7,32,-61,61,0.124388,0.0377317,0.521834,0.236206,0.0233061,0.0565339,0.668858,19,-19
"2053",29871,49,-53,53,-34,34,5.85,0,120,18,4,"VAN",1,45.75,40.5,40.5,51,51,45.75,2,2,51,51,51,51,51,51,30,30,30,51,51,30,16.1554944214,"MISS",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,234,1,0,"BLOCK",0,0,"HOME",-63,63,-15,15,"AWAYZONE",1,3,8,0,"L",2019,"R","Alex Ovechkin",8471214,54,54,51.6,42,42,54,54,51.6,1,4,54,42,42,54,54,54,42,42,42,54,54,42,43.152389734,43.152389734,0,0,0,43.8634243989,0,0,0,1,0,0,0,0,"SLAP",0,1.61554944214,"HOME","WSH",2785,12,102,10,6,-57,57,0.157967,0.0356004,0.477863,0.259041,0.0247244,0.044804,0.699551,-30,30
"2054",29872,44,-55,55,-28,28,5.85,0,120,12,4,"VAN",1,51.75,46.5,46.5,57,57,51.75,2,2,57,57,57,57,57,57,36,36,36,57,57,36,4.12310562562,"MISS",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,235,1,0,"MISS",43.152389734,43.8634243989,"HOME",-57,57,-30,30,"AWAYZONE",1,3,8,8,"L",2019,"R","Alex Ovechkin",8471214,60,60,57.6,48,48,60,60,57.6,1,4,60,48,48,60,60,60,48,48,48,60,60,48,39.986886245,39.986886245,3.16550348904,0.52758391484,0,40.4598566483,0,0,0,1,0,0,0,0,"SLAP",0,0.687184270936,"HOME","WSH",2791,12,108,6,9,-58,58,0.156325,0.0453857,0.446,0.267007,0.026358,0.058924,0.703624,-26,26
"2055",29873,19,-70,70,-1,1,5.85,0,120,3,4,"VAN",1,60.75,55.5,55.5,66,66,60.75,2,2,66,66,66,66,66,66,45,45,45,66,66,45,28.6530975638,"MISS",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,236,1,0,"MISS",39.986886245,40.4598566483,"HOME",-58,58,-26,26,"AWAYZONE",1,3,77,8,"R",2019,"R","T.J. Oshie",8471698,69,69,66.6,57,57,69,69,66.6,1,4,69,57,57,69,69,69,57,57,57,69,69,57,3.36646066343,3.36646066343,36.6204255815,4.06893617573,0,17.0293863659,0,0,0,0,1,0,0,0,"TIP",0,3.18367750709,"HOME","WSH",2800,12,117,9,12,-72,72,0.0804864,0.0983735,0.332514,0.390559,0.0340668,0.0640002,0.468688,-1,1
"2056",29874,61,-35,35,-28,28,-5,0,0,0,5,"VAN",1,17.2,21.5,21.5,14.3333333333,14.3333333333,17.2,2,3,27,27,27,27,27,27,8,16,16,8,8,8,54.8178802947,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,238,1,0,"GIVE",0,0,"HOME",-90,90,-13,13,"AWAYZONE",0,3,14,0,"R",2019,"L","Richard Panik",8475209,11,11,12.2,14,14,11,11,12.2,2,3,17,17,17,11,11,17,11,11,11,11,11,11,27.4397279482,27.4397279482,0,0,0,58.5918083012,0,0,0,1,0,0,0,0,"SLAP",1,2.61037525213,"HOME","WSH",2833,3,150,21,4,-37,37,0.165064,0.014763,0.447856,0.309706,0.0212106,0.0414006,0.672058,-27,27
"2057",29875,41,60,60,-29,29,5,0,0,0,5,"VAN",1,21.6,25.5,25.5,19,19,21.6,2,3,45,45,45,45,45,45,6,6,6,6,6,6,46.0108682813,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,241,0,0,"TAKE",0,0,"AWAY",16,16,-26,-26,"HOMEZONE",0,3,18,0,"R",2019,"R","Jake Virtanen",8477937,42,42,26.6,15,15,34.3333333333,34.3333333333,26.6,2,3,42,15,15,42,42,42,15,15,15,19,19,15,-45,45,0,0,0,38.1837661841,0,0,0,1,0,0,0,0,"SLAP",1,4.18280620739,"AWAY","VAN",2867,9,184,11,7,62,62,0.182272,0.0208699,0.38152,0.361413,0.0240646,0.0298615,0.737428,-27,-27
"2058",29876,57,32,32,1,1,5,0,0,0,5,"VAN",1,28.6,32.5,32.5,26,26,28.6,2,3,52,52,52,52,52,52,13,13,13,13,13,13,39.5979797464,"MISS",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,242,0,0,"SHOT",-45,38.1837661841,"AWAY",62,62,-27,-27,"HOMEZONE",1,3,57,18,"D",2019,"R","Tyler Myers",8474574,22,22,33.6,22,22,41.3333333333,41.3333333333,33.6,2,3,49,22,22,49,49,49,22,22,22,26,26,22,1.04162667601,1.04162667601,46.041626676,6.57737523943,1,55.0090901579,0,0,0,0,1,0,0,0,"SLAP",0,5.65685424949,"AWAY","VAN",2874,9,191,7,14,34,34,0.157519,0.025316,0.429371,0.310284,0.0221089,0.0554015,0.669958,1,1
"2059",29877,19,-86,86,-19,19,-6.2,0,0,0,5,"VAN",1,53,65,65,45,45,53,2,3,69,65,65,69,69,69,26,65,65,26,26,26,40.1123422403,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,245,1,0,"BLOCK",0,0,"HOME",-83,83,23,-23,"AWAYZONE",0,3,9,0,"D",2019,"L","Dmitry Orlov",8475200,56,56,46.8,44.5,44.5,48.3333333333,48.3333333333,46.8,2,3,56,56,56,56,56,56,33,33,33,33,33,33,79.9920201986,79.9920201986,0,0,0,17.2626765016,0,0,0,1,0,0,0,0,"WRIST",1,1.54278239386,"HOME","WSH",2917,7,234,26,12,-86,86,0.112064,0.0322084,0.47862,0.301569,0.0175248,0.0580141,0.710065,-17,17
"2060",29878,21,75,75,-15,15,3.8,0,0,0,5,"VAN",1,20.6,15,15,24.3333333333,24.3333333333,20.6,2,3,29,15,15,29,29,29,15,15,15,22,22,15,32.7566787083,"MISS",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,248,0,0,"BLOCK",0,0,"AWAY",69,69,18,18,"HOMEZONE",1,3,53,0,"C",2019,"L","Bo Horvat",8477500,30,30,24.4,30,30,20.6666666667,20.6666666667,24.4,2,3,30,30,30,30,30,30,16,30,30,16,16,16,-47.1210963967,47.1210963967,0,0,0,19.1049731745,0,0,0,1,0,0,0,0,"WRIST",0,3.27566787083,"AWAY","VAN",2966,1,283,10,0,76,76,0.120862,0.0521542,0.434317,0.309981,0.019707,0.062979,0.725857,-14,-14
"2061",29879,36,53,53,2,2,3.8,0,0,0,5,"VAN",1,27.6,22,22,31.3333333333,31.3333333333,27.6,2,3,36,22,22,36,36,36,22,22,22,29,29,22,26,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,251,0,0,"BLOCK",0,0,"AWAY",32,32,12,12,"HOMEZONE",0,3,9,0,"C",2019,"L","J.T. Miller",8476468,23,23,31.4,37,37,27.6666666667,27.6666666667,31.4,2,3,37,37,37,37,37,37,23,37,37,23,23,23,3.46822925892,3.46822925892,0,0,0,33.0605505096,0,1,0,0,0,0,0,0,"WRIST",1,13,"AWAY","VAN",2973,1,290,2,1,56,56,0.260375,0.0971185,0.334527,0.230314,0.0306534,0.0470115,0.766028,2,2
"2062",29880,14,75,75,-2,2,0,0,0,0,5,"VAN",1,16.4,8,8,22,8,8,2,3,22,8,8,22,8,8,8,8,8,22,8,8,21.1896201004,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,258,0,0,"FAC",0,0,"AWAY",69,69,-22,-22,"HOMEZONE",0,3,6,0,"R",2019,"R","Brock Boeser",8478444,21,8,23,21,8,24.3333333333,8,8,2,3,31,21,8,31,8,8,21,21,8,21,8,8,-8.74616226256,8.74616226256,0,0,0,13.152946438,0,0,0,0,1,0,0,0,"TIP",1,2.64870251255,"AWAY","VAN",3035,0,8,8,62,76,76,0.0878181,0.0847324,0.458911,0.297296,0.0234418,0.0478003,0.525502,-2,-2
"2063",29881,34,62,62,20,20,0,0,0,0,5,"VAN",1,49.6,72,15,34.6666666667,15,15,2,3,72,72,15,45,15,15,26,72,15,26,15,15,47.0106370942,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,264,0,0,"BLOCK",0,0,"AWAY",44,44,-24,-24,"HOMEZONE",1,3,71,0,"C",2019,"R","Zack MacEwen",8479772,15,15,19.4,26,15,15,15,15,2,3,26,26,15,15,15,15,15,26,15,15,15,15,36.1581854398,36.1581854398,0,0,0,32.2024843762,0,1,0,0,0,0,0,0,"WRIST",1,7.83510618236,"AWAY","VAN",3154,0,15,6,1,63,63,0.15469,0.0348786,0.46024,0.292649,0.0190314,0.0385102,0.700809,19,19
"2064",29882,64,35,35,35,35,0,0,0,0,5,"VAN",1,17,17,17,17,17,17,2,3,17,17,17,17,17,17,17,17,17,17,17,17,32.8937684068,"MISS",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,267,0,0,"FAC",0,0,"AWAY",69,69,22,22,"HOMEZONE",0,3,9,0,"C",2019,"L","J.T. Miller",8476468,33,17,32,30.5,17,33,17,17,2,3,44,44,17,33,17,17,17,17,17,33,17,17,32.905242923,32.905242923,0,0,0,60.7453701939,0,0,0,1,0,0,0,0,"WRIST",0,1.93492755334,"AWAY","VAN",3172,0,17,17,27,38,38,0.192258,0.00661887,0.447342,0.301752,0.0191033,0.032926,0.6504,33,33
"2065",29883,51,-64,64,-45,45,-1.4,0,0,0,5,"VAN",1,14,14,14,14,14,14,2,3,14,14,14,14,14,14,14,14,14,14,14,14,46.0977222865,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,270,1,0,"GIVE",0,0,"AWAY",-97,97,-5,5,"AWAYZONE",1,3,8,0,"L",2019,"R","Alex Ovechkin",8471214,17,17,12.6,6,6,17,17,12.6,2,3,17,6,6,17,17,17,6,6,6,17,17,6,61.189206257,61.189206257,0,0,0,45.6508488421,0,0,0,0,1,0,0,0,"WRIST",1,23.0488611432,"HOME","WSH",3223,-8,68,2,39,-67,67,0.240669,0.029075,0.417909,0.25851,0.019294,0.0345427,0.748611,-40,40
"2066",29884,89,5,5,-30,30,-19.8,0,0,0,5,"VAN",1,46.6,42,42,49.6666666667,49.6666666667,46.6,2,3,66,42,42,66,66,66,24,42,42,24,24,24,88.1419309977,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,275,0,0,"TAKE",0,0,"HOME",-73,-73,-31,-31,"Neu. Zone",0,3,8,0,"D",2019,"R","Christopher Tanev",8475690,24,24,26.8,41,41,17.3333333333,17.3333333333,26.8,2,3,58,58,58,24,24,58,11,24,24,11,11,11,-19.3589941757,19.3589941757,0,0,0,78.4346862045,0,0,0,0,1,0,0,0,"SLAP",1,12.5917044282,"AWAY","VAN",3318,-13,163,7,28,15,15,0.0969181,0.00697931,0.293965,0.56061,0.0284139,0.0131146,0.793005,-26,-26
"2067",29885,14,75,75,3,3,-44.2,0,0,0,5,"VAN",1,83.6,79,79,86.6666666667,86.6666666667,83.6,2,3,103,79,79,103,103,103,61,79,79,61,61,61,50.8035431835,"MISS",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,277,0,0,"HIT",0,0,"HOME",35,35,33,33,"HOMEZONE",0,3,53,0,"C",2019,"L","Bo Horvat",8477500,48,48,39.4,32.5,32.5,44,44,39.4,2,3,54,35,35,54,54,54,30,30,30,30,30,30,12.9946167919,12.9946167919,0,0,0,13.3416640641,0,1,0,0,0,0,0,0,"TIP",0,5.6448381315,"AWAY","VAN",3355,-31,200,9,1,76,76,0.0904054,0.0824582,0.507942,0.245416,0.0234488,0.0503297,0.498883,3,3
"2068",29886,31,88,88,-31,31,0,0,0,0,5,"VAN",1,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,21.1896201004,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,280,0,0,"FAC",0,0,"AWAY",69,69,-22,-22,"HOMEZONE",1,3,40,0,"C",2019,"L","Elias Pettersson",8480012,4,4,23.6,37.5,4,14.3333333333,4,4,2,3,40,40,4,35,4,4,4,35,4,4,4,4,-88.0250659891,88.0250659891,0,0,0,29.0172362571,1,0,0,0,0,0,0,0,"BACK",1,5.2974050251,"AWAY","VAN",3360,0,4,4,2,89,88,0.331219,0.0136122,0.361383,0.229831,0.021793,0.0421617,0.721544,-29,-29
"2069",29887,11,79,79,-5,5,0,0,0,0,5,"VAN",1,6,6,6,6,6,6,2,3,6,6,6,6,6,6,6,6,6,6,6,6,26,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,281,0,0,"SHOT",-88.0250659891,29.0172362571,"AWAY",89,89,-29,-29,"HOMEZONE",0,3,6,40,"R",2019,"R","Brock Boeser",8478444,37,6,25.6,39.5,6,16.3333333333,6,6,2,3,42,42,6,37,6,6,6,37,6,6,6,6,-26.5650511771,26.5650511771,61.460014812,30.730007406,0,11.1803398875,0,0,0,1,0,0,1,0,"SNAP",1,13,"AWAY","VAN",3362,0,6,2,7,79,79,0.246599,0.357286,0.182926,0.130961,0.0244186,0.0578088,0.938193,-5,-5
"2070",29888,37,58,58,21,21,0,0,0,0,5,"VAN",1,13,13,13,13,13,13,2,3,13,13,13,13,13,13,13,13,13,13,13,13,30,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,282,0,0,"SHOT",-26.5650511771,11.1803398875,"AWAY",79,79,-5,-5,"HOMEZONE",0,3,43,6,"D",2019,"L","Quinn Hughes",8480800,44,13,32.6,46.5,13,23.3333333333,13,13,2,3,49,49,13,44,13,13,13,44,13,13,13,13,34.1596945457,34.1596945457,60.7247457227,8.67496367468,1,33.8378486314,0,0,0,0,0,1,0,0,"SLAP",1,4.28571428571,"AWAY","VAN",3369,0,13,7,1,61,61,0.124421,0.0343328,0.448723,0.328375,0.0243616,0.0397862,0.661084,19,19
"2071",29889,74,25,25,37,37,-0.2,0,0,0,5,"VAN",1,29.2,37,37,24,24,29.2,2,3,62,62,62,24,24,62,12,12,12,24,24,12,43.6577599059,"SHOT",20348,0,8474651,"Braden Holtby",0,0,0,5,"WSH",1,0,288,0,0,"TAKE",0,0,"AWAY",19,19,-9,-9,"HOMEZONE",0,3,4,0,"D",2019,"L","Jordie Benn",8474818,29,29,29,29,29,29,29,29,2,3,29,29,29,29,29,29,29,29,29,29,29,29,30.191622961,30.191622961,0,0,0,63.6317530797,0,1,0,0,0,0,0,0,"SLAP",1,7.27629331765,"AWAY","VAN",3432,17,62,6,1,34,34,0.136957,0.010283,0.412855,0.397329,0.0221304,0.0204453,0.671272,32,32
"2072",29890,20,-72,72,-10,10,-4.8,0,0,0,5,"VAN",1,14,8,8,18,18,14,2,3,32,8,8,32,32,32,8,8,8,8,8,8,141.031911283,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,292,1,0,"BLOCK",0,0,"AWAY",68,-68,-6,6,"AWAYZONE",0,3,18,0,"C",2019,"L","Chandler Stephenson",8476905,14,14,9.2,8,8,10,10,9.2,2,3,14,14,14,14,14,14,2,2,2,2,2,2,29.3577535428,29.3577535428,29.3577535428,1.5451449233,0,18.3575597507,0,0,0,1,0,0,0,0,"WRIST",1,7.42273217276,"HOME","WSH",3489,-6,56,19,7,-73,73,0.13236,0.0691234,0.428221,0.290749,0.0250564,0.0544907,0.7504,-9,9
"2073",29891,55,-46,46,-34,34,-11.8,0,0,0,5,"VAN",1,34.6,39,39,31.6666666667,31.6666666667,34.6,2,3,39,39,39,39,39,39,17,39,39,17,17,17,70.9365914039,"SHOT",20348,0,8474593,"Jacob Markstrom",0,0,0,5,"WSH",1,0,294,1,0,"HIT",0,0,"HOME",-95,95,22,-22,"AWAYZONE",0,3,6,0,"D",2019,"L","Michal Kempny",8479482,8,8,22.8,14.5,14.5,28.3333333333,28.3333333333,22.8,2,3,69,21,21,69,69,69,8,8,8,8,8,8,38.6598082541,38.6598082541,0,0,0,51.2249938995,0,0,0,0,1,0,0,0,"SLAP",1,1.47784565425,"HOME","WSH",3544,-9,111,48,56,-49,49,0.163472,0.0127897,0.442918,0.320067,0.0279497,0.0328034,0.680897,-32,32
