"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"5228",83614,21,83,83,-20,20,0,0,0,0,5,"ANA",0,16,16,16,16,16,16,2,3,16,16,16,16,16,16,16,16,16,16,16,16,94.0478601564,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,167,1,0,"TAKE",0,0,"HOME",-10,-10,-14,-14,"AWAYZONE",0,2,88,0,"C",2018,"R","Adam Gaudette",8478874,16,16,16,16,16,16,16,16,2,3,16,16,16,16,16,16,16,16,16,16,16,16,-73.610459666,73.610459666,0,0,0,17.7200451467,0,0,0,0,1,0,0,0,"WRIST",1,47.0239300782,"HOME","VAN",1919,0,16,2,10,84,84,0.183133,0.0443368,0.35826,0.332965,0.0169334,0.064372,0.810812,-17,-17
"5229",83615,12,87,87,12,12,-19.6,0,0,0,5,"ANA",0,38.8,69,69,18.6666666667,18.6666666667,38.8,2,3,69,69,69,21,21,69,16,69,69,16,16,16,123.761868118,"MISS",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,169,1,0,"TAKE",0,0,"HOME",-34,-34,38,38,"AWAYZONE",1,2,83,0,"C",2018,"R","Jay Beagle",8474291,41,41,19.2,3,3,30,30,19.2,2,3,41,3,3,41,41,41,3,3,3,21,21,3,80.537677792,80.537677792,0,0,0,12.1655250606,0,0,0,0,1,0,0,0,"BACK",0,2.87818297948,"HOME","VAN",1972,-13,69,43,96,87,87,0.106336,0.0336679,0.472729,0.304688,0.0189861,0.0635927,0.694687,12,12
"5230",83616,35,56,56,-11,11,-20.8,0,0,0,5,"ANA",0,41,65,65,25,25,41,2,3,65,65,65,33,33,65,15,65,65,15,15,15,34.8281495345,"MISS",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,170,1,0,"MISS",80.537677792,12.1655250606,"HOME",87,87,12,12,"AWAYZONE",1,2,77,83,"R",2018,"L","Nikolay Goldobin",8477958,25,25,20.2,19,19,21,21,20.2,2,3,25,19,19,25,25,25,13,19,19,13,13,13,-19.0256060376,19.0256060376,99.5632838295,1.03711753989,1,30.6757233004,0,0,0,0,1,0,0,0,"DEFL",0,0.362793224318,"HOME","VAN",2068,-2,165,96,41,60,60,0.118376,0.0350435,0.473136,0.296984,0.0346891,0.0417722,0.388753,-10,-10
"5231",83617,50,44,44,21,21,-4,0,0,0,5,"ANA",0,26.6,17.5,17.5,32.6666666667,32.6666666667,26.6,2,3,56,21,21,56,56,56,14,14,14,16,16,14,32.6955654485,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,171,1,0,"MISS",-19.0256060376,30.6757233004,"HOME",60,60,-10,-10,"AWAYZONE",0,2,26,77,"L",2018,"L","Antoine Roussel",8474849,19,19,22.6,24,24,21.6666666667,21.6666666667,22.6,2,3,28,24,24,28,28,28,18,24,24,18,18,18,25.4633450619,25.4633450619,44.4889510994,1.08509636828,1,46.5188133985,0,0,0,0,1,0,0,0,"WRIST",1,0.797452815818,"HOME","VAN",2109,4,206,41,15,47,47,0.207675,0.0137398,0.429422,0.287636,0.0213081,0.0402196,0.697489,20,20
"5232",83618,61,-34,34,-26,26,-8.8,0,0,0,5,"ANA",0,20,20,20,20,20,20,2,3,20,20,20,20,20,20,20,20,20,20,20,20,106.018866246,"SHOT",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,175,0,0,"FAC",0,0,"AWAY",69,-69,-22,22,"HOMEZONE",1,2,17,0,"C",2018,"R","Ryan Kesler",8470616,9,9,26.2,9,9,37.6666666667,12.6666666667,11.2,2,3,95,9,9,95,20,20,9,9,9,9,9,9,24.7751405688,24.7751405688,0,0,0,57.2712842531,0,0,0,0,1,0,0,0,"WRIST",1,5.30094331228,"AWAY","ANA",2148,-11,20,20,13,-37,37,0.204074,0.00808322,0.42358,0.308173,0.0195088,0.0365812,0.673569,-24,24
"5233",83619,22,-80,80,-20,20,-13.4,0,0,0,5,"ANA",0,33,33,33,33,33,33,2,3,33,33,33,33,33,33,33,33,33,33,33,33,44.5533388199,"MISS",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,176,0,0,"SHOT",24.7751405688,57.2712842531,"AWAY",-37,37,-24,24,"HOMEZONE",1,2,17,17,"C",2018,"R","Ryan Kesler",8470616,22,22,19.6,22,22,18,18,19.6,2,3,22,22,22,22,22,22,10,22,22,10,10,10,64.7988763545,64.7988763545,40.0237357857,3.07874890659,0,18.7882942281,0,0,0,0,1,0,0,0,"WRIST",0,3.42717990922,"AWAY","ANA",2161,-23,33,13,96,-81,81,0.121666,0.028499,0.471657,0.306515,0.0215992,0.0500631,0.720452,-17,17
"5234",83620,62,27,27,-1,1,-10.4,0,0,0,5,"ANA",0,40,40,40,40,40,40,2,3,42,40,40,42,42,42,39,40,40,39,39,39,47.4341649025,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,180,1,0,"BLOCK",0,0,"HOME",76,76,14,14,"AWAYZONE",0,2,2,0,"D",2018,"R","Luke Schenn",8474568,19,19,29.6,19,19,36.6666666667,36.6666666667,29.6,2,3,40,19,19,40,40,40,19,19,19,30,30,19,-0.98776039964,0.98776039964,0,0,0,58.0086200491,0,1,0,0,0,0,0,0,"SLAP",1,15.8113883008,"HOME","VAN",2281,-20,153,3,0,31,31,0.313944,0.0470695,0.330425,0.232998,0.0289011,0.0466616,0.737482,-1,-1
"5235",83621,81,17,17,-36,36,0,0,0,0,5,"ANA",0,8,8,8,8,8,8,2,3,8,8,8,8,8,8,8,8,8,8,8,8,38.6393581727,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,183,1,0,"FAC",0,0,"HOME",69,69,-22,-22,"AWAYZONE",0,2,51,0,"D",2018,"R","Troy Stecher",8479442,8,8,8,8,8,8,8,8,2,3,8,8,8,8,8,8,8,8,8,8,8,8,-26.5650511771,26.5650511771,0,0,0,64.8459713475,0,1,0,0,0,0,0,0,"WRIST",1,4.82991977159,"HOME","VAN",2289,0,8,8,0,31,31,0.128799,0.00431106,0.280277,0.555479,0.0176259,0.013508,0.785258,-29,-29
"5236",83622,44,64,64,-36,36,1.4,0,0,0,5,"ANA",0,46.6,51,36,43.6666666667,33.6666666667,34.6,2,3,51,51,36,51,36,36,29,51,36,29,29,29,24.5967477525,"MISS",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,190,1,0,"BLOCK",0,0,"HOME",77,77,-12,-12,"AWAYZONE",0,2,51,0,"D",2018,"R","Troy Stecher",8479442,51,36,51,51,36,51,36,36,2,3,51,51,36,51,36,36,51,51,36,51,36,36,-55.9228047199,55.9228047199,0,0,0,41.0487515035,0,0,0,1,0,0,0,0,"WRIST",0,24.5967477525,"HOME","VAN",2332,7,36,1,14,66,66,0.386062,0.0213427,0.307552,0.217555,0.0386033,0.0288851,0.7895,-34,-34
"5237",83623,26,63,63,-4,4,1.4,0,0,0,5,"ANA",0,60.6,65,50,57.6666666667,47.6666666667,48.6,2,3,65,65,50,65,50,50,43,65,50,43,43,43,30,"MISS",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,191,1,0,"MISS",-55.9228047199,41.0487515035,"HOME",66,66,-34,-34,"AWAYZONE",1,2,60,51,"C",2018,"L","Markus Granlund",8476440,65,50,65,65,50,65,50,50,2,3,65,65,50,65,50,50,65,65,50,65,50,50,-9.86580694308,9.86580694308,46.0569977768,3.28978555548,0,23.3452350599,0,0,0,1,0,0,0,0,"WRIST",0,2.14285714286,"HOME","VAN",2346,7,50,14,7,66,66,0.100454,0.0821866,0.442079,0.29314,0.018668,0.0634737,0.68203,-4,-4
"5238",83624,6.32455532034,-83,83,-2,2,-3,0,0,0,5,"ANA",0,40.4,90,75,7.33333333333,7.33333333333,34.4,2,3,90,90,75,11,11,75,4,90,75,4,4,4,24.2074368738,"SHOT",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,194,0,0,"HIT",0,0,"AWAY",-98,98,-21,21,"HOMEZONE",1,2,67,0,"R",2018,"R","Rickard Rakell",8476483,90,75,34.4,5,5,54,49,31.4,2,3,90,5,5,90,75,75,4,5,5,4,4,4,18.4349488229,18.4349488229,0,0,0,6.32455532034,0,0,0,0,1,0,0,0,"WRIST",1,12.1037184369,"AWAY","ANA",2371,0,75,2,28,-83,83,0.181014,0.264897,0.23131,0.190014,0.0166083,0.116157,0.955677,-2,2
"5239",83625,16,83,83,-15,15,21.4,0,0,0,5,"ANA",0,20.8,33,33,12.6666666667,12.6666666667,20.8,2,3,33,33,33,32,32,33,3,33,33,3,3,3,166.433169771,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,195,1,0,"SHOT",0,0,"AWAY",-83,-83,-2,-2,"AWAYZONE",1,2,64,67,"C",2018,"L","Tyler Motte",8477353,35,35,45.2,60,52.5,35.3333333333,35.3333333333,42.2,2,3,118,118,103,39,39,103,2,2,2,32,32,2,-66.8014094864,66.8014094864,0,0,0,15.2315462117,0,0,0,1,0,0,0,0,"WRIST",1,5.94404177753,"HOME","VAN",2399,-1,103,28,1,83,83,0.11623,0.0458989,0.413643,0.347567,0.0193015,0.0573595,0.765839,-14,-14
"5240",83626,94,2,2,36,36,-10,0,0,0,5,"ANA",0,29.4,33,27,27,27,27,2,3,39,39,27,27,27,27,27,27,27,27,27,27,66.2872536767,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,201,1,0,"FAC",0,0,"HOME",69,69,22,22,"Neu. Zone",0,3,64,0,"C",2018,"L","Tyler Motte",8477353,65,27,39.8,2,2,65,27,17,2,3,65,2,2,65,27,27,2,2,2,65,27,2,22.380135052,22.380135052,0,0,0,91.9238815543,0,0,0,0,1,0,0,0,"BACK",1,2.45508346951,"HOME","VAN",2465,-25,27,27,26,4,4,0.236191,0.00539978,0.225274,0.499235,0.0235165,0.0103842,0.908826,35,35
"5241",83627,33,-57,57,-9,9,-4.2,0,0,0,5,"ANA",0,29.2,16,16,38,38,29.2,2,3,53,16,16,53,53,53,8,16,16,8,8,8,77.9358710736,"MISS",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,202,1,0,"SHOT",22.380135052,91.9238815543,"HOME",4,-4,35,-35,"AWAYZONE",0,3,26,64,"L",2018,"L","Antoine Roussel",8474849,23,23,25,28,28,23,23,25,2,3,28,28,28,23,23,28,23,28,28,23,23,23,15.9453959009,15.9453959009,6.43473915104,0.247489967348,0,29.1204395571,0,0,0,0,1,0,0,0,"DEFL",0,2.99753350283,"HOME","VAN",2491,15,53,26,13,-61,61,0.122352,0.0398655,0.44395,0.323471,0.0336729,0.0366889,0.401688,-8,8
"5242",83628,18,-81,81,-16,16,0,0,0,0,5,"ANA",0,31.4,26,26,35,26,26,2,3,47,26,26,47,26,26,26,26,26,29,26,26,126.241831419,"MISS",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,206,1,0,"BLOCK",0,0,"AWAY",39,-39,22,-22,"AWAYZONE",0,3,77,0,"R",2018,"L","Nikolay Goldobin",8477958,26,26,26,26,26,26,26,26,2,3,26,26,26,26,26,26,26,26,26,26,26,26,63.4349488229,63.4349488229,63.4349488229,9.06213554613,0,15.6524758425,0,0,0,0,1,0,0,0,"DEFL",0,18.0345473456,"HOME","VAN",2530,0,26,7,24,-82,82,0.110214,0.0366377,0.444045,0.337361,0.0318267,0.0399159,0.56682,-14,14
"5243",83629,11,-78,78,-2,2,-18,0,0,0,5,"ANA",0,38.8,30,30,44.6666666667,36.6666666667,34,2,3,71,50,50,71,50,50,10,10,10,10,10,10,12.6491106407,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,207,1,0,"MISS",63.4349488229,15.6524758425,"HOME",-82,82,-14,14,"AWAYZONE",0,3,15,77,"C",2018,"L","Ryan Spooner",8475727,11,11,16,33.5,33.5,4.33333333333,4.33333333333,16,2,3,50,50,50,11,11,50,1,17,17,1,1,1,10.3048464688,10.3048464688,53.1301023542,2.21375426476,0,11.1803398875,0,0,0,0,1,0,0,0,"BACK",1,0.527046276695,"HOME","VAN",2554,-9,50,24,22,-78,78,0.129616,0.110189,0.413016,0.257578,0.016401,0.0732001,0.862202,-2,2
"5244",83630,14,79,79,10,10,-3.6,0,0,0,5,"ANA",0,27,28,28,26.3333333333,26.3333333333,27,2,3,39,39,39,33,33,39,17,17,17,23,23,17,158.382448523,"MISS",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,208,0,0,"SHOT",0,0,"HOME",-78,-78,-2,-2,"HOMEZONE",0,3,49,15,"L",2018,"L","Max Jones",8479368,32,32,23.4,23,23,23.6666666667,23.6666666667,23.4,2,3,32,32,32,32,32,32,14,14,14,18,18,14,45,45,0,0,0,12.7279220614,0,0,0,1,0,0,0,0,"TIP",0,7.19920220557,"AWAY","ANA",2576,-3,72,22,10,80,80,0.109852,0.0659131,0.424984,0.333989,0.0244103,0.0408518,0.532097,9,9
"5245",83631,55,37,37,18,18,0,0,0,0,5,"ANA",0,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,30.4138126515,"MISS",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,211,0,0,"FAC",0,0,"AWAY",69,69,22,22,"HOMEZONE",1,3,11,0,"R",2018,"R","Daniel Sprong",8478466,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,18.7780332224,18.7780332224,0,0,0,52.810983706,0,0,0,0,1,0,0,0,"WRIST",0,7.60345316287,"AWAY","ANA",2590,0,4,4,80,39,39,0.229973,0.0207583,0.40244,0.286715,0.0228417,0.0372725,0.629128,17,17
"5246",83632,64,36,36,-35,35,-15.6,0,0,0,5,"ANA",0,42.4,50.5,50.5,37,37,42.4,2,3,56,56,56,47,47,56,32,45,45,32,32,32,50,"MISS",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,212,0,0,"MISS",18.7780332224,52.810983706,"AWAY",39,39,17,17,"HOMEZONE",0,3,67,11,"R",2018,"R","Rickard Rakell",8476483,28,28,26.8,25,25,28,28,26.8,2,3,49,49,49,28,28,49,1,1,1,28,28,1,-33.4248111826,33.4248111826,52.202844405,0.652535555063,1,59.908263203,0,0,0,0,1,0,0,0,"WRIST",0,0.625,"AWAY","ANA",2670,-31,84,80,26,39,39,0.179215,0.00769905,0.45351,0.304358,0.0228123,0.0324052,0.690521,-33,-33
"5247",83633,39,76,76,37,37,11.2,0,0,0,5,"ANA",0,10.6,17,17,6.33333333333,6.33333333333,10.6,2,3,17,17,17,15,15,17,2,17,17,2,2,2,76.1577310586,"SHOT",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,213,0,0,"MISS",-33.4248111826,59.908263203,"AWAY",39,39,-33,-33,"HOMEZONE",0,3,2,67,"D",2018,"L","Brendan Guhle",8478425,18,18,21.8,46.5,46.5,5.33333333333,5.33333333333,21.8,2,3,75,75,75,14,14,75,1,18,18,1,1,1,70.0168934781,70.0168934781,103.441704661,3.97852710233,1,35.1140997322,0,0,0,1,0,0,0,0,"WRIST",1,2.92914350226,"AWAY","ANA",2696,-1,110,26,7,77,77,0.186002,0.00797192,0.428467,0.324257,0.0200217,0.0332804,0.765029,33,33
"5248",83634,49,55,55,36,36,-24.4,0,0,0,5,"ANA",0,47.4,62,62,37.6666666667,37.6666666667,47.4,2,3,62,62,62,47,47,62,19,62,62,19,19,19,54.7448627727,"SHOT",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",3,1,217,0,0,"BLOCK",0,0,"AWAY",67,67,-21,-21,"HOMEZONE",0,3,38,0,"C",2018,"L","Derek Grant",8474683,46,46,23,4.5,4.5,35.3333333333,35.3333333333,23,2,3,59,8,8,59,59,59,1,1,1,1,1,1,46.7899106082,46.7899106082,0,0,0,45.2769256907,0,0,0,0,1,0,0,0,"WRIST",1,9.12414379545,"AWAY","ANA",2741,-18,155,6,22,58,58,0.184191,0.00860384,0.444622,0.31274,0.021221,0.028622,0.702761,33,33
"5249",83635,9.43398113206,-81,81,-5,5,0,0,0,0,5,"ANA",0,29.2,36.5,10,24.3333333333,10,10,2,3,40,40,10,33,10,10,14,33,10,14,10,10,20.8086520467,"MISS",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,220,1,0,"FAC",0,0,"HOME",-69,69,-22,22,"AWAYZONE",0,3,53,0,"C",2018,"L","Bo Horvat",8477500,51,10,24.6,22,10,26.3333333333,10,10,2,3,51,25,10,51,10,10,14,19,10,14,10,10,32.0053832081,32.0053832081,0,0,0,9.43398113206,0,0,0,0,1,0,0,0,"DEFL",0,2.08086520467,"HOME","VAN",2773,0,10,10,19,-81,81,0.095377,0.0927141,0.457464,0.271168,0.0297803,0.053497,0.529752,-5,5
"5250",83636,40,-55,55,-22,22,9.2,0,0,0,5,"ANA",0,29.8,34,19,27,20.3333333333,19.8,2,3,59,59,29,45,29,29,3,9,9,3,3,3,27.4590604355,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,221,1,0,"MISS",32.0053832081,9.43398113206,"HOME",-81,81,-5,5,"AWAYZONE",1,3,17,53,"L",2018,"R","Josh Leivo",8476410,33,29,43.6,41,29,45.3333333333,29,29,2,3,70,44,29,70,29,29,33,38,29,33,29,29,32.8285417914,32.8285417914,0.823158583329,0.0433241359647,0,36.8917334914,0,1,0,0,0,0,0,0,"WRIST",1,1.44521370713,"HOME","VAN",2792,26,29,19,0,-58,58,0.225838,0.0283894,0.383989,0.300242,0.0242463,0.0372945,0.740991,-20,20
"5251",83637,76,-26,26,-42,42,0,0,0,0,5,"ANA",0,12.6,12,12,13,12,12,2,3,15,12,12,15,12,12,12,12,12,12,12,12,71.5611626513,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,226,1,0,"HIT",0,0,"AWAY",-96,96,4,-4,"AWAYZONE",0,3,29,0,"D",2018,"L","Ashton Sautner",8477085,12,12,26,12,12,35.3333333333,12,12,2,3,82,12,12,82,12,12,12,12,12,12,12,12,33.4398692058,33.4398692058,0,0,0,63.5137780328,0,1,0,0,0,0,0,0,"WRIST",1,35.7805813256,"HOME","VAN",2804,0,12,2,0,-36,36,0.249927,0.0133948,0.407027,0.278045,0.0254302,0.0261767,0.705378,-35,35
"5252",83638,52,-37,37,-5,5,0,0,0,0,5,"ANA",0,15.2,17,5,14,5,5,2,3,20,17,5,20,5,5,5,17,5,5,5,5,33.6154726279,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,229,1,0,"FAC",0,0,"HOME",-69,69,-22,22,"AWAYZONE",1,3,17,0,"L",2018,"R","Josh Leivo",8476410,5,5,26.2,17,5,32.3333333333,5,5,2,3,87,17,5,87,5,5,5,17,5,5,5,5,5.82634202956,5.82634202956,0,0,0,49.2544414241,0,1,0,0,0,0,0,0,"WRIST",1,6.72309452559,"HOME","VAN",2809,0,5,5,0,-40,40,0.158441,0.0181316,0.479667,0.281972,0.0194761,0.042312,0.579028,-5,5
"5253",83639,68,-29,29,32,32,0,0,0,0,5,"ANA",0,28.2,30,13,27,13,13,2,3,33,30,13,33,13,13,18,30,13,18,13,13,64.5135644652,"MISS",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,233,1,0,"GIVE",0,0,"AWAY",-95,95,8,-8,"AWAYZONE",0,3,2,0,"D",2018,"R","Luke Schenn",8474568,30,13,39.2,30,13,45.3333333333,13,13,2,3,100,30,13,100,13,13,18,30,13,18,13,13,-27.8014587799,27.8014587799,0,0,0,62.1771662268,0,0,0,1,0,0,0,0,"WRIST",0,9.21622349502,"HOME","VAN",2822,0,13,7,10,-34,34,0.186274,0.0112041,0.466462,0.287745,0.021234,0.0270803,0.632329,29,-29
"5254",83640,35,-55,55,10,10,0,0,0,0,5,"ANA",0,38.2,40,23,37,23,23,2,3,43,40,23,43,23,23,28,40,23,28,23,23,32.0156211872,"GOAL",20967,1,8479294,"Kevin Boyle",0,0,0,5,"VAN",3,1,234,1,0,"MISS",-27.8014587799,62.1771662268,"HOME",-34,34,29,-29,"AWAYZONE",1,3,53,2,"C",2018,"L","Bo Horvat",8477500,110,23,49.2,40,23,55.3333333333,23,23,2,3,110,40,23,110,23,23,28,40,23,28,23,23,-16.699244234,16.699244234,11.1022145459,1.11022145459,0,31.3209195267,0,0,0,0,0,0,0,0,"WRIST",1,3.20156211872,"HOME","VAN",2832,0,23,10,0,-59,59,0.146181,0.0357411,0.467313,0.286263,0.0206174,0.0438847,0.661729,9,-9
"5255",83641,49,40,40,-3,3,0,0,0,0,5,"ANA",0,54.4,70,36,44,36,36,2,3,70,70,36,44,36,36,44,70,36,44,36,36,39.5600808897,"MISS",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",4,1,241,0,0,"GIVE",0,0,"HOME",54,54,35,35,"HOMEZONE",1,3,4,0,"D",2018,"L","Cam Fowler",8475764,36,36,40.8,36,36,44,36,36,2,3,44,36,36,44,36,36,36,36,36,44,36,36,-3.73139699916,3.73139699916,0,0,0,46.0977222865,0,0,0,0,1,0,0,0,"WRIST",0,13.1866936299,"AWAY","ANA",2902,0,36,3,13,43,43,0.213498,0.0423195,0.38607,0.288837,0.0214046,0.0478712,0.67047,-3,-3
"5256",83642,18,-80,80,-16,16,-1.8,0,0,0,5,"ANA",0,46.4,30.5,30.5,57,49,41.6,2,3,57,49,49,57,49,49,12,12,12,57,49,12,124.486947107,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",4,1,242,1,0,"MISS",0,0,"AWAY",43,-43,-3,3,"AWAYZONE",1,3,6,4,"R",2018,"R","Brock Boeser",8478444,57,49,51.4,43,26,57,49,39.8,2,3,83,83,49,57,49,49,3,3,3,57,49,3,60.2551187031,60.2551187031,0,0,0,16.1245154966,0,0,0,0,1,0,0,0,"WRIST",1,9.57591900822,"HOME","VAN",2915,-9,49,13,11,-81,81,0.111359,0.0452105,0.423388,0.337765,0.0203074,0.0619696,0.746358,-14,14
"5257",83643,39,-58,58,23,23,0,0,0,0,5,"ANA",0,18.6,25.5,14,14,14,14,2,3,37,37,14,14,14,14,14,14,14,14,14,14,40.8044115262,"SHOT",20967,0,8479294,"Kevin Boyle",0,0,0,5,"VAN",4,1,246,1,0,"GIVE",0,0,"AWAY",-22,22,33,-33,"AWAYZONE",1,3,60,0,"C",2018,"L","Markus Granlund",8476440,14,14,17.2,21,14,14.6666666667,14,14,2,3,28,28,14,16,14,14,14,14,14,14,14,14,-36.8698976458,36.8698976458,0,0,0,35,0,0,0,1,0,0,0,0,"WRIST",1,13.6014705087,"HOME","VAN",2940,0,14,3,4,-61,61,0.24063,0.0483433,0.378177,0.270944,0.0229592,0.0389453,0.743416,21,-21
"5258",83644,41,51,51,-15,15,0,0,0,0,5,"ANA",0,21,21,21,21,21,21,2,3,21,21,21,21,21,21,21,21,21,21,21,21,43.0464865001,"SHOT",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",4,1,258,0,0,"GIVE",0,0,"HOME",52,52,29,29,"HOMEZONE",0,3,61,0,"C",2018,"R","Troy Terry",8478873,21,21,21,21,21,21,21,21,2,3,21,21,21,21,21,21,21,21,21,21,21,21,-21.8014094864,21.8014094864,0,0,0,37.6961536499,0,0,0,1,0,0,0,0,"WRIST",1,8.60929730001,"AWAY","ANA",3048,0,21,5,18,54,54,0.160539,0.030194,0.444944,0.30939,0.0197345,0.0351982,0.654532,-14,-14
"5259",83645,43,49,49,16,16,0,0,0,0,5,"ANA",0,39,39,39,39,39,39,2,3,39,39,39,39,39,39,39,39,39,39,39,39,29.0688837075,"MISS",20967,0,8474593,"Jacob Markstrom",0,0,0,5,"VAN",4,1,259,0,0,"SHOT",-21.8014094864,37.6961536499,"AWAY",54,54,-14,-14,"HOMEZONE",0,3,38,61,"C",2018,"L","Derek Grant",8474683,39,39,39,39,39,39,39,39,2,3,39,39,39,39,39,39,39,39,39,39,39,39,22.0678995624,22.0678995624,43.8693090488,2.43718383604,1,39.9249295554,0,0,0,1,0,0,0,0,"WRIST",0,1.61493798375,"AWAY","ANA",3066,0,39,18,4,52,52,0.161535,0.0224629,0.434556,0.328596,0.0199007,0.0329497,0.662342,15,15
