"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"6209",705277,"COL","VAN",2013,0,21100,1,209,2292,1,8,2,"HOME","AWAYZONE","SHOT",0,0,0,0,1,0,2,1,74,-20,74,-20,-53.1301023542,53.1301023542,53.1301023542,0,25,"WRIST",0,0,6.64126279427,0,16.4492591019,-55,6,131.594072815,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"C",9,0,-55,6,40,8475663,"Eddie Lack",8475168,"Matt Duchene","L",52,40,3,2,42.2,52,27.5,52,52,52,3,52,3,32.6,40,21.5,40,40,40,3,40,3,3,2,42.6,36.3333333333,52,52,52,52,5,5,52,33,28.3333333333,40,40,40,40,5,5,40,1,25,74,-20,20,-2,-0.4,0.0474232,0.131282,0.0472615,0.398228,0.352844,0.0229605,0.747187,1,1,"COL",74
"6210",705278,"COL","VAN",2013,0,21100,1,214,2318,0,4,2,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,2,1,-81,6,81,-6,-36.8698976458,36.8698976458,0,0,10,"WRIST",0,0,0,0,3.60555127546,-73,18,14.4222051019,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"R",9,0,73,-18,25,8473575,"Semyon Varlamov",8475178,"Zack Kassian","R",31,25,3,2,26.2,27,25,31,31,25,25,25,25,25,25,25,25,25,25,25,25,25,3,2,25.8,25,27,29,25,29,25,25,25,25,25,25,25,25,25,25,25,25,0,9,-82,5,5,0,0,0.167142,0.139902,0.101673,0.339854,0.229096,0.0223323,0.914271,0,1,"VAN",82
"6211",705279,"COL","VAN",2013,0,21100,1,217,2329,19,2,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,-73,-39,73,39,67.6937949451,67.6937949451,0,0,42.1544778167,"WRIST",0,0,0,0,22.2092323145,-96,-1,44.418464629,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"C",27,0,96,1,11,8473575,"Semyon Varlamov",8473574,"Shawn Matthias","L",11,11,3,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,42,-73,-39,39,0,0,0.025853,0.229263,0.0360576,0.429301,0.258707,0.020818,0.749521,0,1,"VAN",73
"6212",705280,"COL","VAN",2013,0,21100,1,218,2348,3,19,2,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,2,78,-1,78,-1,-5.19442890773,5.19442890773,0,0,11.0453610172,"TIP",0,0,0,0,8.19516106126,-73,-39,155.708060164,0,0,"SHOT","AWAY",0,0,5,5,0,0,0,0,"C",26,27,-73,-39,30,8475663,"Eddie Lack",8471669,"Paul Stastny","L",30,30,3,2,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3,2,16.8,8,30,30,8,30,8,8,30,16.8,8,30,30,8,30,8,8,30,1,11,78,-1,1,22,13.2,0.14137,0.126998,0.0525446,0.363419,0.29037,0.0252988,0.706044,1,1,"COL",78
"6213",705281,"COL","VAN",2013,0,21100,1,220,2358,0,7,2,"AWAY","HOMEZONE","SHOT",0,0,0,0,1,0,2,2,-48,-3,48,3,4.18491612512,4.18491612512,0,0,41.1096095822,"WRIST",0,0,0,0,21.2756447899,96,35,148.929513529,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",23,0,-96,-35,40,8473575,"Semyon Varlamov",8471303,"Alexander Edler","L",40,40,3,2,26.8,18,40,40,18,40,18,18,40,26.8,18,40,40,18,40,18,18,40,3,2,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,41,-48,-3,3,-22,-13.2,0.0274449,0.20306,0.0401366,0.391578,0.312845,0.0249361,0.726896,0,1,"VAN",48
"6214",705282,"COL","VAN",2013,0,21100,1,227,2385,6,3,2,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,2,76,14,76,14,47.1210963967,47.1210963967,0,0,19.1049731745,"WRIST",0,0,0,0,3.60555127546,67,20,10.8166538264,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"C",29,0,67,20,22,8475663,"Eddie Lack",8477492,"Nathan MacKinnon","R",27,22,3,2,27,27,27,27,27,27,27,27,27,22,22,22,22,22,22,22,22,22,3,2,27,27,27,27,27,27,27,27,27,22,22,22,22,22,22,22,22,22,1,20,75,15,15,0,0,0.0787573,0.123935,0.0670036,0.403216,0.305074,0.0220149,0.723999,1,1,"COL",75
"6215",705283,"COL","VAN",2013,0,21100,1,229,2395,3,4,2,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,2,37,27,37,27,27.4397279482,27.4397279482,0,0,58.5918083012,"SNAP",0,0,0,0,8.77852493304,70,39,35.1140997322,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"D",8,0,70,39,32,8475663,"Eddie Lack",8470699,"Jan Hejda","L",37,32,3,2,37,37,37,37,37,37,37,37,37,32,32,32,32,32,32,32,32,32,3,2,37,37,37,37,37,37,37,37,37,32,32,32,32,32,32,32,32,32,0,58,38,27,27,0,0,0.0221055,0.207031,0.0415369,0.411196,0.296597,0.0215339,0.64944,1,1,"COL",38
"6216",705284,"COL","VAN",2013,0,21100,1,235,2446,8,13,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,2,-50,5,50,-5,-7.30575953331,7.30575953331,7.30575953331,0,39.3192065027,"BACK",0,0,0.561981502562,0,7.55923354807,46,-16,98.270036125,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"L",92,0,-46,16,46,8475663,"Eddie Lack",8476455,"Gabriel Landeskog","L",46,46,3,2,22.6,33,7,46,46,7,7,7,7,22.6,33,7,46,46,7,7,7,7,3,2,22,6,46,46,6,46,6,6,46,22,6,46,46,6,46,6,6,46,1,39,-50,5,5,1,0.6,0.0183002,0.174608,0.0350046,0.420356,0.33454,0.0171918,0.660451,1,1,"COL",50
"6217",705285,"COL","VAN",2013,0,21100,1,236,2454,7,8,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,2,73,2,73,2,7.1250163489,7.1250163489,0,0,16.1245154966,"DEFL",0,0,0,0,15.3795724908,-50,5,123.036579926,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"D",3,92,-50,5,54,8473575,"Semyon Varlamov",8469598,"Kevin Bieksa","R",54,54,3,2,20.4,14,30,54,14,54,6,14,6,20.4,14,30,54,14,54,6,14,6,3,2,20.8,24.6666666667,15,54,54,15,5,5,15,20.8,24.6666666667,15,54,54,15,5,5,15,1,16,73,2,2,1,-0.4,0.108545,0.0969542,0.0431076,0.363237,0.350592,0.0375642,0.542052,0,0,"VAN",73
"6218",705286,"COL","VAN",2013,0,21100,1,243,2592,22,12,3,"AWAY","Neu. Zone","SHOT",0,1,0,0,0,0,2,2,7,33,7,33,21.921778594,21.921778594,0,0,88.3911760302,"SLAP",0,0,0,0,8.01474335903,-60,-36,96.1769203084,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"D",23,0,-60,-36,131,8473575,"Semyon Varlamov",8471303,"Alexander Edler","L",28,28,3,2,24.6,22.3333333333,28,28,28,28,11,11,28,24.6,22.3333333333,28,28,28,28,11,11,28,3,2,59.4,68,46.5,68,68,68,25,68,25,59.4,68,46.5,68,68,68,25,68,25,0,82,13,31,31,-14,-34.8,0.00640665,0.0834186,0.0132573,0.291739,0.576362,0.0288164,0.78502,0,1,"VAN",13
"6219",705287,"COL","VAN",2013,0,21100,1,248,2671,5,19,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,2,-79,36,79,-36,-74.4758890032,74.4758890032,0,0,37.3630833845,"WRIST",0,0,0,0,3.19148798648,-20,22,60.6382717432,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"D",6,0,20,-22,19,8475663,"Eddie Lack",8473446,"Erik Johnson","R",19,19,3,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,37,-79,36,36,0,0,0.00811904,0.143739,0.0379399,0.47654,0.315144,0.0185175,0.734761,1,1,"COL",79
"6220",705288,"COL","VAN",2013,0,21100,1,251,2736,1,21,3,"HOME","AWAYZONE","MISS",0,0,0,0,0,1,2,2,-46,10,46,-10,-13.0918930643,13.0918930643,0,0,44.1474801093,"SLAP",0,0,0,0,0.906014170973,-65,9,19.0262975904,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"C",90,0,65,-9,84,8475663,"Eddie Lack",8475158,"Ryan O'Reilly","L",16,16,3,2,33.6,26,45,54,54,45,8,8,45,33.6,26,45,54,54,45,8,8,45,3,2,51.6,30,84,84,54,84,18,18,84,51.6,30,84,84,54,84,18,18,84,1,43,-47,10,10,-10,-18,0.035106,0.145153,0.0420318,0.47052,0.286421,0.0207683,0.620116,1,0,"COL",47
"6221",705289,"COL","VAN",2013,0,21100,1,252,2737,6,1,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,2,-84,-13,84,13,68.9624889746,68.9624889746,82.0543820389,1,13.9283882772,"WRIST",0,1,82.0543820389,0,44.418464629,-46,10,44.418464629,-13.0918930643,44.1474801093,"MISS","HOME",0,0,5,5,0,0,0,0,"C",9,90,46,-10,85,8475663,"Eddie Lack",8475168,"Matt Duchene","L",9,9,3,2,34.6,27,46,55,55,46,9,9,46,34.6,27,46,55,55,46,9,9,46,3,2,52.6,31,85,85,55,85,19,19,85,52.6,31,85,85,55,85,19,19,85,0,14,-84,-13,13,-10,-18,0.202783,0.246347,0.0712008,0.296028,0.135443,0.0481976,0.77621,1,1,"COL",84
"6222",705290,"COL","VAN",2013,0,21100,1,253,2743,2,6,3,"HOME","AWAYZONE","SHOT",0,0,0,0,0,1,2,2,-82,7,82,-7,-45,45,113.962488975,1,9.89949493661,"WRIST",0,0,18.9937481624,0,3.34995854037,-84,-13,20.0997512422,68.9624889746,13.9283882772,"SHOT","HOME",0,0,5,5,0,0,0,0,"C",29,9,84,13,91,8475663,"Eddie Lack",8477492,"Nathan MacKinnon","R",61,61,3,2,40.6,33,52,61,61,52,15,15,52,40.6,33,52,61,61,52,15,15,52,3,2,58.6,37,91,91,61,91,25,25,91,58.6,37,91,91,61,91,25,25,91,0,9.89949493661,-82,7,7,-10,-18,0.0741063,0.0930882,0.0763711,0.476955,0.259017,0.0204626,0.799732,1,1,"COL",82
"6223",705291,"COL","VAN",2013,0,21100,1,254,2745,1,2,3,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,2,2,-42,10,42,-10,-12.0114783864,12.0114783864,32.9885216136,0,48.0520551069,"WRIST",0,1,16.4942608068,0,20.0561711201,-82,7,40.1123422403,-45,9.89949493661,"SHOT","HOME",0,0,5,5,0,0,0,0,"D",4,29,82,-7,93,8475663,"Eddie Lack",8475197,"Tyson Barrie","R",54,54,3,2,42.6,35,54,63,63,54,17,17,54,42.6,35,54,63,63,54,17,17,54,3,2,60.6,39,93,93,63,93,27,27,93,60.6,39,93,93,63,93,27,27,93,0,48,-42,10,10,-10,-18,0.0472856,0.306245,0.0616492,0.35848,0.185708,0.0406328,0.687427,1,0,"COL",42
"6224",705292,"COL","VAN",2013,0,21100,1,259,2852,62,88,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,2,-61,26,61,-26,-42.8789036033,42.8789036033,0,0,38.2099463491,"WRIST",0,0,0,0,0.468121134637,-20,22,41.1946598481,0,0,"FAC","HOME",0,0,5,4,14,120,0,0,"D",4,0,20,-22,88,8475663,"Eddie Lack",8475197,"Tyson Barrie","R",27,27,3,2,29,30.3333333333,27,36,36,27,23,23,27,29,30.3333333333,27,36,36,27,23,23,27,2,2,34.5,34.5,34.5,38,38,38,31,31,31,34.5,34.5,34.5,38,38,38,31,31,31,0,37,-62,25,25,-8,-5.5,0.0383588,0.196307,0.0466093,0.418045,0.278051,0.0226284,0.749798,1,1,"COL",62
"6225",705293,"COL","VAN",2013,0,21100,1,262,2923,0,9,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,34,-32,34,-32,-30.191622961,30.191622961,0,0,63.6317530797,"WRIST",0,0,0,0,7.15006690809,69,22,64.3506021728,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"D",5,0,69,22,9,8473575,"Semyon Varlamov",8474520,"Jason Garrison","L",9,9,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,2,69.2,67,72.5,107,107,98,47,47,47,9,9,9,9,9,9,9,9,9,1,63,35,-32,32,0,0,0.00761273,0.163643,0.0357348,0.499262,0.274554,0.0191934,0.588728,0,1,"VAN",35
"6226",705294,"COL","VAN",2013,0,21100,1,266,2968,3,29,3,"AWAY","HOMEZONE","MISS",0,0,0,0,0,1,2,2,76,0,76,0,0,0,0,0,13,"DEFL",0,0,0,0,1.1342678761,87,-31,32.8937684068,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"L",7,0,87,-31,45,8473575,"Semyon Varlamov",8471266,"David Booth","L",54,45,3,2,50.4,54,45,54,54,45,45,54,45,45,45,45,45,45,45,45,45,45,3,2,63.8,76.3333333333,45,92,92,45,45,45,45,45,45,45,45,45,45,45,45,45,0,13,76,0,0,0,0,0.0989783,0.085237,0.0478782,0.453084,0.286421,0.0284013,0.505552,0,0,"VAN",76
"6227",705295,"COL","VAN",2013,0,21100,1,267,2971,20,3,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,59,-1,59,-1,-1.909152433,1.909152433,1.909152433,0,30.0166620396,"SNAP",0,1,0.636384144332,0,5.67646212198,76,0,17.0293863659,0,13,"MISS","AWAY",0,0,5,5,0,0,0,0,"L",7,7,76,0,48,8473575,"Semyon Varlamov",8471266,"David Booth","L",57,48,3,2,53.4,57,48,57,57,48,48,57,48,48,48,48,48,48,48,48,48,48,3,2,66.8,79.3333333333,48,95,95,48,48,48,48,48,48,48,48,48,48,48,48,48,1,30,59,-1,1,0,0,0.125548,0.188833,0.0554936,0.338814,0.261411,0.029901,0.77069,0,1,"VAN",59
"6228",705296,"COL","VAN",2013,0,21100,1,269,3001,0,10,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,40,20,40,20,22.2034785321,22.2034785321,0,0,52.9244744896,"SLAP",0,0,0,0,5.6302753041,-13,39,56.302753041,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",5,0,-13,39,78,8473575,"Semyon Varlamov",8474520,"Jason Garrison","L",10,10,3,2,15.2,18.6666666667,10,24,24,10,10,16,10,15.2,18.6666666667,10,24,24,10,10,16,10,3,2,14.6,11.6666666667,19,19,19,19,8,8,19,14.6,11.6666666667,19,19,19,19,8,8,19,0,53,40,20,20,2,0.6,0.0158335,0.16735,0.03622,0.429543,0.329389,0.0216646,0.665427,0,1,"VAN",40
"6229",705297,"COL","VAN",2013,0,21100,1,277,3097,12,6,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,83,25,83,25,76.5042667192,76.5042667192,0,0,25.7099202644,"WRIST",0,0,0,0,9.05691877946,71,-28,54.3415126768,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"R",9,0,71,-28,96,8473575,"Semyon Varlamov",8475178,"Zack Kassian","R",5,5,3,2,11,8.33333333333,15,15,15,15,5,5,15,11,8.33333333333,15,15,15,15,5,5,15,3,2,32.6,33.6666666667,31,39,39,31,31,31,31,32.6,33.6666666667,31,39,39,31,31,31,31,1,26,83,25,25,-26,-21.6,0.0361925,0.148342,0.0566344,0.441737,0.295938,0.0211564,0.739879,0,1,"VAN",83
"6230",705298,"COL","VAN",2013,0,21100,1,288,3282,3,52,3,"AWAY","HOMEZONE","MISS",0,0,0,0,0,1,2,2,49,-18,49,-18,-24.227745318,24.227745318,0,0,43.8634243989,"WRIST",0,0,0,0,2.39606432726,-69,22,124.595345017,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",27,0,-69,22,52,8473575,"Semyon Varlamov",8473574,"Shawn Matthias","L",20,20,3,2,12.4,18.6666666667,3,20,20,3,3,16,3,12.4,18.6666666667,3,20,20,3,3,16,3,3,2,29,42.3333333333,9,59,59,9,9,9,9,26.2,37.6666666667,9,52,52,9,9,9,9,1,43,50,-18,18,-6,-13.8,0.0194593,0.194126,0.037497,0.41218,0.315951,0.0207871,0.697963,0,0,"VAN",50
"6231",705299,"COL","VAN",2013,0,21100,1,289,3285,23,3,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,37,26,37,26,26.5650511771,26.5650511771,50.792796495,1,58.137767415,"SNAP",0,1,16.930932165,0,15.2023390013,49,-18,45.607017004,-24.227745318,43.8634243989,"MISS","AWAY",0,0,5,5,0,0,0,0,"D",23,27,49,-18,55,8473575,"Semyon Varlamov",8471303,"Alexander Edler","L",6,6,3,2,15.4,21.6666666667,6,23,23,6,6,19,6,15.4,21.6666666667,6,23,23,6,6,19,6,3,2,32,45.3333333333,12,62,62,12,12,12,12,29.2,40.6666666667,12,55,55,12,12,12,12,0,58,37,26,26,-6,-13.8,0.0334005,0.330766,0.0481037,0.340844,0.21119,0.0356966,0.711561,0,1,"VAN",37
"6232",705300,"COL","VAN",2013,0,21100,1,292,3321,2,13,3,"AWAY","HOMEZONE","SHOT",0,0,0,0,0,1,2,2,80,-20,80,-20,-65.772254682,65.772254682,0,0,21.9317121995,"WRIST",0,0,0,0,8.34322883874,-20,22,108.461974904,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",7,0,-20,22,13,8473575,"Semyon Varlamov",8471266,"David Booth","L",18,13,3,2,16,18,13,18,18,13,13,18,13,13,13,13,13,13,13,13,13,13,3,2,16.2,13,21,21,13,21,13,13,21,13,13,13,13,13,13,13,13,13,1,22,80,-20,20,0,0,0.0323893,0.130963,0.0558444,0.455146,0.305021,0.020636,0.737944,0,1,"VAN",80
"6233",705301,"COL","VAN",2013,0,21100,1,293,3323,0,2,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,72,-5,72,-5,-16.389540334,16.389540334,49.382714348,0,17.7200451467,"WRIST",0,1,24.691357174,0,8.5,80,-20,17,-65.772254682,21.9317121995,"SHOT","AWAY",0,0,5,5,0,0,0,0,"R",15,7,80,-20,15,8473575,"Semyon Varlamov",8470755,"Brad Richardson","L",20,15,3,2,18,20,15,20,20,15,15,20,15,15,15,15,15,15,15,15,15,15,3,2,18.2,15,23,23,15,23,15,15,23,15,15,15,15,15,15,15,15,15,1,19,71,-5,5,0,0,0.294997,0.165796,0.0693937,0.249362,0.193221,0.0272298,0.821442,0,1,"VAN",71
"6234",705302,"COL","VAN",2013,0,21100,1,296,3343,10,20,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,2,35,-19,35,-19,-19.3845156794,19.3845156794,0,0,57.2450871254,"SLAP",0,0,0,0,1.70660481659,69,-22,34.1320963318,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",18,0,69,-22,20,8473575,"Semyon Varlamov",8475598,"Ryan Stanton","L",20,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,57,35,-19,19,0,0,0.0162391,0.145878,0.0430307,0.449067,0.326698,0.0190876,0.616482,0,0,"VAN",35
"6235",705303,"COL","VAN",2013,0,21100,1,299,3358,0,1,3,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,2,2,-83,7,83,-7,-49.398705355,49.398705355,0,0,9.21954445729,"BACK",0,0,0,0,21.0950231097,-94,-11,21.0950231097,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",29,0,94,11,35,8475663,"Eddie Lack",8477492,"Nathan MacKinnon","R",35,35,3,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,3,2,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,9.21954445729,-83,7,7,0,0,0.0610539,0.247985,0.0812047,0.363563,0.221762,0.024432,0.866212,1,1,"COL",83
"6236",705304,"COL","VAN",2013,0,21100,1,304,3401,25,8,3,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,2,2,-73,35,73,-35,-65.4328286794,65.4328286794,0,0,38.4837628098,"BACK",0,0,0,0,21.5942700733,89,-25,172.754160587,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"L",11,0,-89,25,43,8475663,"Eddie Lack",8473465,"Jamie McGinn","L",43,43,3,2,27.8,43,5,43,43,5,5,43,5,27.8,43,5,43,43,5,5,43,5,3,2,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,37,-74,34,34,-38,-15.2,0.00702427,0.191767,0.0291281,0.41229,0.342221,0.01757,0.731042,1,0,"COL",74
"6237",705305,"COL","VAN",2013,0,21100,1,307,3436,1,4,3,"AWAY","HOMEZONE","SHOT",0,0,0,0,1,0,2,2,34,-21,34,-21,-20.8977654988,20.8977654988,0,0,58.8727441181,"SLAP",0,0,0,0,9.27698765764,70,-12,37.1079506306,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"D",6,0,70,-12,78,8473575,"Semyon Varlamov",8474134,"Yannick Weber","R",18,18,3,2,16.6,15.6666666667,18,18,18,18,11,11,18,16.6,15.6666666667,18,18,18,18,11,11,18,3,2,25.6,16,40,40,16,40,16,16,40,25.6,16,40,40,16,40,16,16,40,0,58,35,-21,21,-5,-9,0.0299008,0.210919,0.0425908,0.400113,0.292987,0.0234894,0.631849,0,1,"VAN",35
"6238",705306,"COL","VAN",2013,0,21100,1,312,3495,44,36,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,2,-47,-29,47,29,34.6241550799,34.6241550799,0,0,51.0392006207,"WRIST",0,0,0,0,3.22808374912,69,-22,116.211014968,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"L",11,0,-69,22,36,8475663,"Eddie Lack",8473465,"Jamie McGinn","L",36,36,3,2,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,3,2,36.6,36.3333333333,37,37,37,37,36,36,37,36,36,36,36,36,36,36,36,36,0,51,-47,-29,29,0,0,0.00746268,0.20055,0.0345169,0.410336,0.32484,0.0222952,0.709597,1,1,"COL",47
"6239",705307,"COL","VAN",2013,0,21100,1,316,3562,21,7,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,52,22,52,22,30.7354877019,30.7354877019,0,0,43.0464865001,"WRIST",0,0,0,0,7.77226886213,20,-22,54.4058820349,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",20,0,20,-22,7,8473575,"Semyon Varlamov",8470274,"Chris Higgins","L",7,7,3,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,2,23.8,8,47.5,52,10,52,7,7,43,7,7,7,7,7,7,7,7,7,0,42,53,21,21,0,0,0.0196454,0.211734,0.0287763,0.433538,0.285453,0.0208533,0.740897,0,1,"VAN",53
"6240",705308,"COL","VAN",2013,0,21100,1,318,3589,7,6,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,2,34,33,34,33,30.9637565321,30.9637565321,0,0,64.1404708433,"SLAP",0,0,0,0,2.38630351055,21,39,14.3178210633,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",2,0,21,39,34,8473575,"Semyon Varlamov",8469465,"Dan Hamhuis","L",34,34,3,2,28.2,34,19.5,34,34,34,5,34,5,28.2,34,19.5,34,34,34,5,34,5,3,2,50.8,35,74.5,79,37,79,34,34,70,34,34,34,34,34,34,34,34,34,0,63,35,32,32,-29,-5.8,0.0120302,0.145738,0.0353218,0.427692,0.361061,0.0181571,0.62746,0,0,"VAN",35
"6241",705309,"COL","VAN",2013,0,21100,1,319,3596,0,7,3,"HOME","AWAYZONE","MISS",0,0,0,0,1,0,2,2,-79,-18,79,18,60.9453959009,60.9453959009,0,0,20.591260282,"WRIST",0,0,0,0,17.7108291559,34,33,123.975804091,0,0,"MISS","AWAY",0,0,5,5,0,0,0,0,"L",92,2,-34,-33,41,8475663,"Eddie Lack",8476455,"Gabriel Landeskog","L",44,41,3,2,57.8,42,81.5,86,44,86,41,41,77,41,41,41,41,41,41,41,41,41,3,2,35.2,41,26.5,41,41,41,12,41,12,35.2,41,26.5,41,41,41,12,41,12,0,22,-78,-19,19,29,5.8,0.0456983,0.144347,0.0456409,0.377582,0.363707,0.0230242,0.774378,1,0,"COL",78
