"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"3655",887656,"CAR","VAN",2015,0,20656,0,182,2099,1,35,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,2,-33,1,33,-1,-1.02303018867,1.02303018867,0,0,56.0089278598,"SLAP",0,0,0,0,2.97540942132,69,22,104.139329746,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",22,0,-69,-22,35,8470320,"Cam Ward",8467875,"Daniel Sedin","L",35,35,3,2,35.8,36.3333333333,35,39,39,35,35,35,35,35,35,35,35,35,35,35,35,35,3,2,47.8,49.6666666667,45,57,57,45,41,41,45,35,35,35,35,35,35,35,35,35,1,52,-37,1,1,0,0,0.0229349,0.159119,0.0460757,0.425273,0.325171,0.0214267,0.661915,0,1,"VAN",37
"3656",887657,"CAR","VAN",2015,0,20656,0,185,2101,1,1,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,2,-60,14,60,-14,-25.7693276243,25.7693276243,0,0,32.2024843762,"WRIST",0,0,0,0,12.0415945788,-69,22,12.0415945788,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",18,0,69,-22,1,8470320,"Cam Ward",8477937,"Jake Virtanen","R",1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,31,-61,13,13,0,0,0.0307063,0.242298,0.0443172,0.383456,0.263422,0.0358006,0.801641,0,1,"VAN",61
"3657",887658,"CAR","VAN",2015,0,20656,0,194,2280,44,30,2,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,2,83,-24,83,-24,-75.9637565321,75.9637565321,0,0,24.7386337537,"BACK",0,0,0,0,0.485340659285,79,-10,14.5602197786,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"C",14,0,79,-10,178,8474593,"Jacob Markstrom",8471804,"Nathan Gerbe","L",54,54,3,2,11.6,18.6666666667,1,54,54,1,1,1,1,11.6,18.6666666667,1,54,54,1,1,1,1,3,2,36.6,33,42,55,55,42,2,2,42,36.6,33,42,55,55,42,2,2,42,1,26,83,-25,25,-1,-25,0.0111859,0.129788,0.0476992,0.461636,0.332484,0.0172061,0.701839,1,1,"CAR",83
"3658",887659,"CAR","VAN",2015,0,20656,0,198,2395,1,20,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,1,2,79,16,79,16,57.9946167919,57.9946167919,0,0,18.8679622641,"SNAP",0,0,0,0,2.73130005675,57,-34,54.626001135,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"R",32,0,57,-34,293,8474593,"Jacob Markstrom",8471346,"Kris Versteeg","R",27,27,3,2,37.4,47.6666666667,22,94,94,22,22,22,22,37.4,47.6666666667,22,94,94,22,22,22,22,3,2,25.8,21.6666666667,32,32,32,32,1,1,32,25.8,21.6666666667,32,32,32,32,1,1,32,1,21,78,18,18,21,11.6,0.065229,0.145973,0.0418622,0.404589,0.324567,0.0177802,0.784087,1,1,"CAR",78
"3659",887660,"CAR","VAN",2015,0,20656,0,204,2406,1,6,3,"HOME","AWAYZONE","MISS",0,0,0,0,1,0,1,2,-49,29,49,-29,-35.9421118714,35.9421118714,0,0,49.4064773081,"WRIST",0,0,0,0,9.57572161482,0,-1,57.4543296889,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",12,0,0,1,6,8474593,"Jacob Markstrom",8470595,"Eric Staal","L",6,6,3,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,45,-53,26,26,0,0,0.0156535,0.267583,0.029898,0.401123,0.263009,0.0227345,0.786729,1,0,"CAR",53
"3660",887661,"CAR","VAN",2015,0,20656,0,208,2435,31,4,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,2,-49,20,49,-20,-26.5650511771,26.5650511771,0,0,44.72135955,"SLAP",0,0,0,0,12.0675183861,-96,31,48.2700735446,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"D",27,0,96,-31,28,8474593,"Jacob Markstrom",8475753,"Justin Faulk","R",28,28,3,2,32.2,35,28,35,35,28,28,35,28,28,28,28,28,28,28,28,28,28,3,2,30.8,28,35,35,28,35,28,28,35,28,28,28,28,28,28,28,28,28,0,41,-52,18,18,0,0,0.0446596,0.174126,0.0392628,0.425074,0.294709,0.0221683,0.657805,1,1,"CAR",52
"3661",887662,"CAR","VAN",2015,0,20656,0,210,2467,34,1,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,2,-86,3,86,-3,-45,45,0,0,4.24264068712,"WRAP",0,0,0,0,50.219518118,-57,-38,50.219518118,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"C",11,0,57,38,60,8474593,"Jacob Markstrom",8473533,"Jordan Staal","L",23,23,3,2,18.2,21,14,23,23,14,14,17,14,18.2,21,14,23,23,14,14,17,14,3,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,4.24264068712,-86,3,3,-9,-4.8,0.104051,0.269685,0.102738,0.314018,0.192133,0.017375,0.955452,1,1,"CAR",86
"3662",887663,"CAR","VAN",2015,0,20656,0,217,2608,56,59,3,"AWAY","Neu. Zone","SHOT",0,1,0,0,0,0,1,2,22,24,22,24,19.707978843,19.707978843,0,0,71.1688133946,"WRIST",0,0,0,0,2.22911965418,-97,-32,131.518059596,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"L",22,0,-97,-32,88,8470320,"Cam Ward",8467875,"Daniel Sedin","L",42,42,3,2,27.8,45,2,51,51,2,2,42,2,27.8,45,2,51,51,2,2,42,2,3,2,44.8,49.3333333333,38,52,52,38,38,48,38,44.8,49.3333333333,38,52,52,38,38,48,38,0,78,16,26,26,-36,-17,0.00440444,0.14083,0.011573,0.213435,0.605982,0.0237754,0.843043,0,1,"VAN",16
"3663",887664,"CAR","VAN",2015,0,20656,0,219,2666,22,2,3,"AWAY","Neu. Zone","SHOT",0,1,0,0,0,0,1,2,20,-10,20,-10,-8.24632081447,8.24632081447,0,0,69.7208720542,"WRIST",0,0,0,0,46.6476151588,-60,38,93.2952303175,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"R",18,0,-60,38,146,8470320,"Cam Ward",8477937,"Jake Virtanen","R",56,56,3,2,55.6,52.6666666667,60,60,56,60,51,51,60,55.6,52.6666666667,60,60,56,60,51,51,60,3,2,26.6,16.3333333333,42,49,49,42,0,0,42,26.6,16.3333333333,42,49,49,42,0,0,42,0,75,15,-11,11,51,29,0.0112114,0.0693715,0.00374972,0.256348,0.647296,0.0120234,0.888003,0,1,"VAN",15
"3664",887665,"CAR","VAN",2015,0,20656,0,221,2696,3,8,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,2,-31,-30,31,30,27.3498757801,27.3498757801,0,0,65.2993108693,"SLAP",0,0,0,0,4.9117206761,-69,-40,39.2937654088,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"D",5,0,69,40,176,8474593,"Jacob Markstrom",8478396,"Noah Hanifin","L",19,19,3,2,24.2,27.6666666667,19,30,30,19,19,23,19,24.2,27.6666666667,19,30,30,19,19,23,19,3,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,63,-33,-29,29,-10,-4.8,0.0118504,0.131569,0.0390096,0.47849,0.321128,0.0179526,0.589605,1,1,"CAR",33
"3665",887666,"CAR","VAN",2015,0,20656,0,222,2699,22,3,3,"AWAY","Neu. Zone","SHOT",0,1,0,0,0,0,1,2,6,29,6,29,19.2592916438,19.2592916438,0,0,87.9204185613,"SLAP",0,0,0,0,23.213980462,-31,-30,69.6419413859,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"D",44,5,-31,-30,179,8470320,"Cam Ward",8474749,"Matt Bartkowski","L",32,32,3,2,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3,2,27.2,30.6666666667,22,33,33,22,22,26,22,27.2,30.6666666667,22,33,33,22,22,26,22,0,89,5,29,29,10,4.8,0.0113514,0.12041,0.00821645,0.321427,0.51218,0.0264158,0.840587,0,1,"VAN",5
"3666",887667,"CAR","VAN",2015,0,20656,0,227,2731,2,1,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,1,2,-71,7,71,-7,-21.2505055071,21.2505055071,0,0,19.3132079158,"BACK",0,0,0,0,14.4222051019,-59,-1,14.4222051019,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"C",16,0,59,1,7,8474593,"Jacob Markstrom",8477496,"Elias Lindholm","R",7,7,3,2,10.2,7,15,21,7,21,7,7,9,7,7,7,7,7,7,7,7,7,3,2,15.4,7,28,28,7,28,7,7,28,7,7,7,7,7,7,7,7,7,0,21,-69,8,8,0,0,0.106469,0.292814,0.0645203,0.331981,0.1697,0.034516,0.760949,1,1,"CAR",69
"3667",887668,"CAR","VAN",2015,0,20656,0,230,2740,17,7,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,1,2,-58,18,58,-18,-30.1413855521,30.1413855521,0,0,35.8468966579,"SLAP",0,0,0,0,1.67209998725,-69,22,11.7046999107,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",16,0,69,-22,7,8474593,"Jacob Markstrom",8477496,"Elias Lindholm","R",16,7,3,2,19.2,16,24,30,16,30,16,16,18,7,7,7,7,7,7,7,7,7,3,2,22.6,13,37,37,16,37,7,7,37,7,7,7,7,7,7,7,7,7,0,34,-60,17,17,0,0,0.0420305,0.107348,0.0376924,0.476645,0.316735,0.0195485,0.631367,1,1,"CAR",60
"3668",887669,"CAR","VAN",2015,0,20656,0,233,2816,3,59,3,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,2,-60,-2,60,2,3.94518622904,3.94518622904,0,0,29.0688837075,"WRIST",0,0,0,0,0.434440868406,-69,22,25.632011236,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",53,0,69,-22,59,8474593,"Jacob Markstrom",8475784,"Jeff Skinner","L",24,24,3,2,10.6,15,4,24,24,8,0,8,0,10.6,15,4,24,24,8,0,8,0,3,2,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,29,-60,-2,2,-30,-19.4,0.0700082,0.141047,0.0510882,0.432142,0.286912,0.0188019,0.693134,1,0,"CAR",60
"3669",887670,"CAR","VAN",2015,0,20656,0,235,2827,14,8,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,1,2,-50,2,50,-2,-2.93567344642,2.93567344642,0,0,39.0512483795,"SLAP",0,0,0,0,4.60977222865,-86,-6,36.8781778292,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"D",47,0,86,6,70,8474593,"Jacob Markstrom",8474661,"Michal Jordan","L",11,11,3,2,21.6,26,15,35,35,19,11,19,11,21.6,26,15,35,35,19,11,19,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,-52,2,2,11,21.6,0.0247313,0.432484,0.0185302,0.145869,0.196891,0.181494,0.693866,1,1,"CAR",52
"3670",887671,"CAR","VAN",2015,0,20656,0,247,3007,21,17,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,2,-80,-1,80,1,6.34019174591,6.34019174591,6.34019174591,0,9.05538513814,"SNAP",0,0,0.372952455642,0,9.61004376559,83,10,163.370744015,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"C",12,0,-83,-10,31,8474593,"Jacob Markstrom",8470595,"Eric Staal","L",31,31,3,2,20,31,3.5,31,31,6,1,31,1,20,31,3.5,31,31,6,1,31,1,3,2,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,9.05538513814,-80,-1,1,-30,-11,0.175809,0.133579,0.0687579,0.347308,0.249705,0.0248412,0.897031,1,1,"CAR",80
"3671",887672,"CAR","VAN",2015,0,20656,0,248,3028,15,21,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,2,69,18,69,18,41.9872124958,41.9872124958,0,0,26.9072480941,"SNAP",0,0,0,0,7.15269164248,-80,-1,150.206524492,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"R",18,12,-80,-1,52,8470320,"Cam Ward",8477937,"Jake Virtanen","R",12,12,3,2,20,25.3333333333,12,52,52,12,12,12,12,20,25.3333333333,12,52,52,12,12,12,12,3,2,23.8,23.3333333333,24.5,52,52,27,9,9,22,23.8,23.3333333333,24.5,52,52,27,9,9,22,1,27,69,18,18,3,-3.8,0.0804233,0.169615,0.0385459,0.375951,0.312227,0.0232382,0.802245,0,1,"VAN",69
"3672",887673,"CAR","VAN",2015,0,20656,0,255,3096,3,3,3,"HOME","AWAYZONE","SHOT",0,0,0,0,0,1,1,2,-63,9,63,-9,-19.0934920005,19.0934920005,0,0,27.5136329844,"WRIST",0,0,0,0,13.4370962472,-35,-20,40.3112887415,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"C",16,0,35,20,27,8474593,"Jacob Markstrom",8477496,"Elias Lindholm","R",27,27,3,2,36.6,27,51,51,27,51,27,27,51,27,27,27,27,27,27,27,27,27,3,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,28,-63,9,9,0,0,0.148058,0.182547,0.0536876,0.339443,0.249875,0.026389,0.724957,1,1,"CAR",63
"3673",887674,"CAR","VAN",2015,0,20656,0,256,3099,14,3,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,2,-82,23,82,-23,-73.0724869359,73.0724869359,53.9789949354,0,24.0416305603,"BACK",0,1,17.9929983118,0,7.86694914747,-63,9,23.6008474424,-19.0934920005,27.5136329844,"SHOT","HOME",0,0,5,5,0,0,0,0,"R",32,16,63,-9,30,8474593,"Jacob Markstrom",8471346,"Kris Versteeg","R",30,30,3,2,39.6,30,54,54,30,54,30,30,54,30,30,30,30,30,30,30,30,30,3,2,18,30,0,30,30,0,0,30,0,18,30,0,30,30,0,0,30,0,0,25,-82,24,24,30,12,0.0290718,0.185768,0.043506,0.401033,0.310875,0.0297458,0.636328,1,1,"CAR",82
"3674",887675,"CAR","VAN",2015,0,20656,0,258,3139,6,26,3,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,2,-67,-22,67,22,45,45,0,0,31.1126983722,"WRIST",0,0,0,0,1.03917354509,-88,-39,27.0185121722,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"C",53,0,88,39,70,8474593,"Jacob Markstrom",8475784,"Jeff Skinner","L",4,4,3,2,25.4,20.3333333333,33,39,39,33,4,4,33,25.4,20.3333333333,33,39,39,33,4,4,33,3,2,28.6,21,40,40,31,40,16,16,40,28.6,21,40,40,31,40,16,16,40,0,30,-68,-21,21,-12,-3.2,0.0403721,0.197822,0.0387266,0.409687,0.293393,0.0199992,0.769962,1,0,"CAR",68
"3675",887676,"CAR","VAN",2015,0,20656,0,263,3200,1,21,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,2,88,-4,88,-4,-75.9637565321,75.9637565321,0,0,4.12310562562,"WRAP",0,0,0,0,1.24630974555,69,-22,26.1725046566,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"C",91,0,69,-22,21,8470320,"Cam Ward",8477955,"Jared McCann","L",35,21,3,2,35,35,35,35,35,35,35,35,35,21,21,21,21,21,21,21,21,21,3,2,33.6,36,30,42,42,30,30,33,30,21,21,21,21,21,21,21,21,21,1,4.12310562562,88,-4,4,0,0,0.0536496,0.163521,0.0835385,0.387159,0.294839,0.0172928,0.934357,0,1,"VAN",88
"3676",887677,"CAR","VAN",2015,0,20656,0,267,3228,48,16,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,2,45,22,45,22,26.5650511771,26.5650511771,0,0,49.193495505,"WRIST",0,0,0,0,1.68170300588,65,40,26.9072480941,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"L",22,0,65,40,27,8470320,"Cam Ward",8467875,"Daniel Sedin","L",27,27,3,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3,2,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0,45,49,20,20,0,0,0.017962,0.187888,0.0357434,0.437566,0.301689,0.0191513,0.687058,0,1,"VAN",49
"3677",887678,"CAR","VAN",2015,0,20656,0,271,3301,5,14,3,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,2,-42,27,42,-27,-29.8759926917,29.8759926917,0,0,54.2033209315,"WRIST",0,0,0,0,1.96136145968,-69,22,27.4590604355,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",15,0,69,-22,14,8474593,"Jacob Markstrom",8475250,"Andrej Nestrasil","L",14,14,3,2,25.6,14,43,43,14,43,14,14,43,14,14,14,14,14,14,14,14,14,3,2,47.2,68,16,68,68,16,16,68,16,14,14,14,14,14,14,14,14,14,1,50,-46,25,25,0,0,0.010419,0.18291,0.0408529,0.472415,0.272499,0.020904,0.680159,1,0,"CAR",46
"3678",887679,"CAR","VAN",2015,0,20656,0,273,3314,25,8,3,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,2,-60,30,60,-30,-45.9710219311,45.9710219311,0,0,41.7252920901,"SLAP",0,0,0,0,8.69806012856,-51,-39,69.5844810285,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"C",49,0,51,39,27,8474593,"Jacob Markstrom",8476437,"Victor Rask","L",27,27,3,2,38.6,27,56,56,27,56,27,27,56,27,27,27,27,27,27,27,27,27,3,2,60.2,81,29,81,81,29,29,81,29,27,27,27,27,27,27,27,27,27,1,40,-61,29,29,0,0,0.0252415,0.160213,0.0345156,0.444188,0.312536,0.0233056,0.694377,1,0,"CAR",61
"3679",887680,"CAR","VAN",2015,0,20656,0,278,3376,18,2,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,1,2,33,29,33,29,27.3777027713,27.3777027713,0,0,63.0634601017,"WRIST",0,0,0,0,20.2607995894,72,40,40.5215991787,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"D",23,0,72,40,16,8470320,"Cam Ward",8471303,"Alexander Edler","L",34,16,3,2,34,34,34,34,34,34,34,34,34,16,16,16,16,16,16,16,16,16,3,2,23.6,22.6666666667,25,32,32,32,18,18,18,16,16,16,16,16,16,16,16,16,0,60,36,28,28,0,0,0.0199252,0.260744,0.0388431,0.376438,0.281592,0.0224571,0.708703,0,0,"VAN",36
"3680",887681,"CAR","VAN",2015,0,20656,0,282,3423,10,22,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,2,60,36,60,36,51.1466256596,51.1466256596,0,0,46.2276973253,"WRIST",0,0,0,0,5.89806663939,-69,22,129.757466067,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",9,0,-69,22,22,8470320,"Cam Ward",8471283,"Brandon Prust","L",22,22,3,2,13.6,22,1,22,22,1,1,22,1,13.6,22,1,22,22,1,1,22,1,3,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,42,63,33,33,-21,-8.4,0.00835266,0.218038,0.0276697,0.411678,0.311848,0.0224142,0.739218,0,1,"VAN",63
"3681",887682,"CAR","VAN",2015,0,20656,0,284,3470,0,37,3,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,1,2,-83,1,83,-1,-9.46232220803,9.46232220803,9.46232220803,0,6.0827625303,"DEFL",0,0,0.255738438055,0,3.76025503075,56,7,139.129436138,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"D",26,0,-56,-7,69,8474593,"Jacob Markstrom",8468639,"John-Michael Liles","L",6,6,3,2,12.4,16.6666666667,6,22,22,6,6,14,6,12.4,16.6666666667,6,22,22,6,6,14,6,3,2,35,26.3333333333,48,48,35,48,22,22,48,35,26.3333333333,48,48,35,48,22,22,48,1,6.0827625303,-83,1,1,-16,-22.6,0.308894,0.146984,0.0683374,0.284973,0.168884,0.0219273,0.812119,1,1,"CAR",83
"3682",887683,"CAR","VAN",2015,0,20656,0,293,3599,1,3,3,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,2,2,-40,-28,40,28,29.7448812969,29.7448812969,0,0,56.4358042381,"WRIST",0,0,0,0,16.2788205961,-73,8,48.8364617883,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"D",74,0,73,-8,51,8474593,"Jacob Markstrom",8476958,"Jaccob Slavin","L",51,51,3,2,32,19.3333333333,51,51,22,51,18,18,51,32,19.3333333333,51,51,22,51,18,18,51,3,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,52,-44,-26,26,-1,13,0.0275873,0.295143,0.0372944,0.328547,0.28366,0.0277683,0.718973,1,1,"CAR",44
"3683",887684,"CAR","VAN",2015,0,20656,0,297,3667,1,67,4,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,-47,-13,47,13,17.1985412201,17.1985412201,0,0,43.965895874,"SLAP",0,0,0,0,0.767460306399,3,-1,51.4198405287,0,0,"FAC","AWAY",0,0,3,3,0,0,0,0,"L",22,0,-3,1,67,8470320,"Cam Ward",8467875,"Daniel Sedin","L",11,11,2,1,9.33333333333,11,6,11,11,6,6,11,6,9.33333333333,11,6,11,11,6,6,11,6,1,2,38,19,47.5,67,19,67,19,19,28,38,19,47.5,67,19,67,19,19,28,0,40,-51,-12,12,-13,-28.6666666667,0.0329184,0.133859,0.0280749,0.361725,0.421126,0.0222959,0.680759,0,1,"VAN",51
"3684",887685,"CAR","VAN",2015,0,20656,0,301,3703,19,26,4,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,2,2,-69,16,69,-16,-38.6598082541,38.6598082541,0,0,25.6124969497,"SLAP",0,0,0,0,3.57361302594,8,-36,92.9139386745,0,0,"GIVE","AWAY",0,0,3,3,0,0,0,0,"L",22,0,-8,36,35,8470320,"Cam Ward",8467875,"Daniel Sedin","L",47,35,2,1,45.3333333333,47,42,47,47,42,42,47,42,35,35,35,35,35,35,35,35,35,1,2,44.6666666667,35,49.5,64,35,64,35,35,35,35,35,35,35,35,35,35,35,35,1,26,-69,16,16,0,0,0.105553,0.108402,0.0360351,0.303068,0.425086,0.0218549,0.709945,0,0,"VAN",69
"3685",887686,"CAR","VAN",2015,0,20656,0,303,3736,19,14,4,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,2,69,-8,69,-8,-21.8014094864,21.8014094864,21.8014094864,0,21.5406592285,"BACK",0,0,1.55724353474,0,9.85947177457,-69,-5,138.032604844,0,0,"BLOCK","AWAY",0,0,3,3,0,0,0,0,"C",12,0,-69,-5,68,8474593,"Jacob Markstrom",8470595,"Eric Staal","L",10,10,2,1,7.33333333333,8,6,10,10,6,6,6,6,7.33333333333,8,6,10,10,6,6,6,6,2,1,26.6666666667,24,32,32,24,32,24,24,32,26.6666666667,24,32,32,24,32,24,24,32,1,24,67,-9,9,-18,-19.3333333333,0.0365434,0.113735,0.0367044,0.389976,0.4034,0.0196414,0.666941,1,1,"CAR",67
"3686",887687,"CAR","VAN",2015,0,20656,0,304,3755,1,19,4,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,-55,-12,55,12,19.4400348282,19.4400348282,0,0,36.0555127546,"WRIST",0,0,0,0,6.52971049232,69,-8,124.064499354,0,0,"SHOT","HOME",0,0,3,3,0,0,0,0,"R",26,12,-69,8,87,8470320,"Cam Ward",8475770,"Emerson Etem","L",43,43,2,1,30,43,4,43,43,4,4,43,4,30,43,4,43,43,4,4,43,4,2,1,26.3333333333,27,25,29,29,25,25,25,25,26.3333333333,27,25,29,29,25,25,25,25,0,34,-57,-11,11,-21,3.66666666667,0.0419041,0.134131,0.0320267,0.310283,0.458738,0.0229166,0.70243,0,1,"VAN",57
