"","shotID","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedXCordABS","arenaAdjustedYCord","arenaAdjustedYCordAbs","averageRestDifference","awayEmptyNet","awayPenalty1Length","awayPenalty1TimeLeft","awaySkatersOnIce","awayTeamCode","awayTeamGoals","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamDefencemenOnIce","defendingTeamForwardsOnIce","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","distanceFromLastEvent","event","game_id","goal","goalieIdForShot","goalieNameForShot","homeEmptyNet","homePenalty1Length","homePenalty1TimeLeft","homeSkatersOnIce","homeTeamCode","homeTeamGoals","homeTeamWon","id","isHomeTeam","isPlayoffGame","lastEventCategory","lastEventShotAngle","lastEventShotDistance","lastEventTeam","lastEventxCord","lastEventxCord_adjusted","lastEventyCord","lastEventyCord_adjusted","location","offWing","period","playerNumThatDidEvent","playerNumThatDidLastEvent","playerPositionThatDidEvent","season","shooterLeftRight","shooterName","shooterPlayerId","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamDefencemenOnIce","shootingTeamForwardsOnIce","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAnglePlusReboundSpeed","shotAngleReboundRoyalRoad","shotDistance","shotGeneratedRebound","shotGoalieFroze","shotOnEmptyNet","shotPlayContinuedInZone","shotPlayContinuedOutsideZone","shotPlayStopped","shotRebound","shotRush","shotType","shotWasOnGoal","speedFromLastEvent","team","teamCode","time","timeDifferenceSinceChange","timeSinceFaceoff","timeSinceLastEvent","timeUntilNextEvent","xCord","xCordAdjusted","xFroze","xGoal","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xRebound","xShotWasOnGoal","yCord","yCordAdjusted"
"4166",68910,23,-71,71,14,14,0,0,0,0,5,"VAN",0,19,19,17,19,17,17,1,4,19,19,17,19,17,17,19,19,17,19,17,17,161.523992026,"SHOT",20662,0,8477967,"Thatcher Demko",0,120,101,4,"EDM",2,1,160,1,0,"GIVE",0,0,"AWAY",91,-91,28,-28,"AWAYZONE",1,2,29,0,"C",2020,"L","Leon Draisaitl",8477934,19,17,19,19,17,19,17,17,2,2,19,19,17,19,17,17,19,19,17,19,17,17,-38.2901631922,38.2901631922,0,0,0,24.2074368738,0,0,0,0,1,0,0,0,"SNAP",1,26.9206653377,"HOME","EDM",1656,0,17,6,8,-70,70,0.125068,0.126442,0.223083,0.464803,0.0255217,0.0350824,0.81984,15,-15
"4167",68911,18,71,71,1,1,0,0,0,0,5,"VAN",0,27,27,25,27,25,25,2,2,27,27,25,27,25,25,27,27,25,27,25,25,142.688471854,"SHOT",20662,0,8469608,"Mike Smith",0,120,93,4,"EDM",2,1,161,0,0,"SHOT",0,0,"HOME",-70,-70,15,15,"HOMEZONE",0,2,53,29,"C",2020,"L","Bo Horvat",8477500,27,25,27,27,25,27,25,25,1,4,27,27,25,27,25,25,27,27,25,27,25,25,3.36646066343,3.36646066343,0,0,0,17.0293863659,0,0,0,1,0,0,0,0,"SNAP",1,17.8360589817,"AWAY","VAN",1664,0,25,8,2,72,72,0.156208,0.0298841,0.434675,0.277452,0.033425,0.0683565,0.849444,1,1
"4168",68912,48,57,57,35,35,0,0,120,102,4,"VAN",0,25.25,32.5,18,18,18,18,2,2,47,47,18,18,18,18,18,18,18,18,18,18,137.80058055,"SHOT",20662,0,8469608,"Mike Smith",0,120,73,4,"EDM",2,1,164,0,0,"FAC",0,0,"AWAY",-69,-69,-22,-22,"HOMEZONE",0,2,70,0,"L",2020,"L","Tanner Pearson",8476871,47,18,32.5,32.5,18,32.5,18,18,2,2,47,47,18,47,18,18,18,18,18,18,18,18,47.489552922,47.489552922,0,0,0,48.8364617883,0,0,0,0,1,0,0,0,"SNAP",1,7.65558780835,"AWAY","VAN",1684,0,18,18,65,56,56,0.221171,0.0160411,0.320713,0.391256,0.0262397,0.024579,0.792539,36,36
"4169",68913,4.24264068712,86,86,-3,3,-26.25,0,120,34,4,"VAN",0,61,80,65.5,42,42,53.75,2,2,115,115,86,45,45,86,39,45,45,39,39,39,86.0523096727,"GOAL",20662,1,8469608,"Mike Smith",0,120,5,4,"EDM",2,1,166,0,0,"TAKE",0,0,"AWAY",0,0,0,0,"HOMEZONE",1,2,9,0,"C",2020,"L","J.T. Miller",8476468,25,25,27.5,14,14,41,41,27.5,2,2,57,14,14,57,57,57,14,14,14,25,25,14,-45,45,0,0,0,4.24264068712,0,0,0,0,0,0,0,0,"BACK",1,28.6841032242,"AWAY","VAN",1752,-25,86,3,0,86,86,0.120485,0.508302,0.178571,0.132899,0.0150674,0.0446758,0.946907,-3,-3
"4170",68914,27,-81,81,26,26,-1,0,120,15,4,"VAN",1,26,33,19,19,19,19,2,2,33,33,19,19,19,19,19,33,19,19,19,19,85.3814968245,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",2,1,168,1,0,"FAC",0,0,"AWAY",0,0,0,0,"AWAYZONE",1,2,29,0,"C",2020,"L","Leon Draisaitl",8477934,58,19,34.8,19,19,38.75,17.75,18,1,4,64,19,19,64,19,19,14,19,19,14,14,14,-73.4956386182,73.4956386182,0,0,0,28.1602556807,0,0,0,1,0,0,0,0,"SNAP",1,4.49376299077,"HOME","EDM",1771,-5,19,19,10,-81,81,0.132798,0.0773453,0.466308,0.254392,0.0213984,0.047758,0.783282,27,-27
"4171",68915,9.05538513814,-80,80,-1,1,-1,0,120,5,4,"VAN",1,36,43,29,29,29,29,2,2,43,43,29,29,29,29,29,43,29,29,29,29,28.0178514522,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",2,1,169,1,0,"SHOT",-73.4956386182,28.1602556807,"HOME",-81,81,27,-27,"AWAYZONE",1,2,39,29,"R",2020,"R","Alex Chiasson",8475163,24,24,44.8,29,29,48.75,27.75,28,1,4,74,29,29,74,29,29,24,29,29,24,24,24,6.34019174591,6.34019174591,79.8358303642,7.98358303642,1,9.05538513814,1,0,0,0,0,0,0,0,"TIP",1,2.80178514522,"HOME","EDM",1781,-5,29,10,1,-80,80,0.115029,0.13528,0.30743,0.325511,0.0244065,0.0923438,0.738094,-1,1
"4172",68916,6.32455532034,-83,83,2,2,-1,0,120,4,4,"VAN",1,37,44,30,30,30,30,2,2,44,44,30,30,30,30,30,44,30,30,30,30,4.24264068712,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",2,1,170,1,0,"SHOT",6.34019174591,9.05538513814,"HOME",-80,80,-1,1,"AWAYZONE",0,2,39,39,"R",2020,"R","Alex Chiasson",8475163,25,25,45.8,30,30,49.75,28.75,29,1,4,75,30,30,75,30,30,25,30,30,25,25,25,-18.4349488229,18.4349488229,24.7751405688,24.7751405688,1,6.32455532034,0,1,0,0,0,0,1,0,"BACK",1,4.24264068712,"HOME","EDM",1782,-5,30,1,1,-83,83,0.309253,0.287972,0.150116,0.116175,0.0370073,0.0994767,0.953051,2,-2
"4173",68917,74,15,15,-5,5,0,0,0,0,5,"VAN",1,88.4,68.5,42,101.666666667,42,42,2,3,129,84,42,129,42,42,53,53,42,53,42,42,83.7436564762,"SHOT",20662,0,8469608,"Mike Smith",0,0,0,5,"EDM",2,1,176,0,0,"FAC",0,0,"AWAY",-69,-69,-22,-22,"Neu. Zone",0,2,27,0,"D",2020,"R","Travis Hamonic",8474612,98,42,68.2,98,42,48.3333333333,42,42,2,3,98,98,42,53,42,42,42,98,42,42,42,42,-3.76403486491,3.76403486491,0,0,0,76.1642960973,0,0,0,0,1,0,0,0,"WRIST",1,1.99389658277,"AWAY","VAN",1836,0,42,42,23,13,13,0.122563,0.00677677,0.242258,0.599536,0.0184801,0.0103863,0.849692,-5,-5
"4174",68918,51,-56,56,39,39,-19.4,0,0,0,5,"VAN",1,51.6,84,56,30,30,40.4,2,3,133,133,77,35,35,77,20,35,35,20,20,20,31.3209195267,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",2,1,180,1,0,"HIT",0,0,"HOME",-84,84,32,-32,"AWAYZONE",0,2,15,0,"R",2020,"R","Josh Archibald",8476326,21,21,21,21,21,21,21,21,2,3,29,29,29,21,21,29,13,13,13,21,21,13,-49.513988458,49.513988458,0,0,0,53.9073278878,0,1,0,0,0,0,0,0,"WRIST",1,15.6604597634,"HOME","EDM",1871,-7,77,2,0,-54,54,0.259333,0.0137564,0.412391,0.257839,0.0276843,0.0289957,0.748211,41,-41
"4175",68919,15,78,78,-11,11,0,0,0,0,5,"VAN",1,50,50,29,50,29,29,2,3,58,58,29,50,29,29,42,42,29,50,29,29,14.3178210633,"GOAL",20662,1,8469608,"Mike Smith",0,0,0,5,"EDM",2,1,186,0,0,"GIVE",0,0,"HOME",83,83,5,5,"HOMEZONE",0,2,72,0,"C",2020,"R","Travis Boyd",8476329,29,29,29,29,29,29,29,29,2,3,29,29,29,29,29,29,29,29,29,29,29,29,-45,45,0,0,0,12.7279220614,0,0,0,0,0,0,0,0,"SLAP",1,4.77260702109,"AWAY","VAN",1900,0,29,3,0,80,80,0.128922,0.151856,0.366704,0.276821,0.0232646,0.0524323,0.764368,-9,-9
"4176",68920,51,-48,48,-30,30,0,0,0,0,5,"VAN",2,25,25,25,25,25,25,2,3,25,25,25,25,25,25,25,25,25,25,25,25,144.585614775,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",2,1,189,1,0,"GIVE",0,0,"HOME",96,-96,0,0,"AWAYZONE",1,2,13,0,"R",2020,"R","Jesse Puljujarvi",8479344,25,25,25,25,25,25,25,25,2,3,25,25,25,25,25,25,25,25,25,25,25,25,36.0273733851,36.0273733851,0,0,0,54.4058820349,0,0,0,0,1,0,0,0,"WRIST",1,12.0488012313,"HOME","EDM",1925,0,25,12,1,-45,45,0.21954,0.00903287,0.420808,0.289813,0.0235593,0.0372473,0.732774,-32,32
"4177",68921,20,-75,75,14,14,1.75,0,120,99,4,"VAN",2,25.75,34,21,17.5,17.5,19.25,2,2,47,47,21,21,21,21,14,21,21,14,14,14,36.4965751818,"GOAL",20662,1,8477967,"Thatcher Demko",0,0,0,5,"EDM",2,1,192,1,0,"FAC",0,0,"AWAY",-69,69,-22,22,"AWAYZONE",1,2,29,0,"C",2020,"L","Leon Draisaitl",8477934,21,21,31.4,47,21,27.5,21,21,1,4,47,47,21,47,21,21,21,47,21,21,21,21,-45,45,0,0,0,19.7989898732,0,0,0,0,0,0,0,0,"SNAP",1,1.73793215151,"HOME","EDM",1947,7,21,21,0,-75,75,0.116805,0.140773,0.447331,0.224391,0.0213871,0.0493135,0.789709,14,-14
"4178",68922,98,-4,4,31,31,0,0,120,92,5,"VAN",2,23.4,30.5,7,18.6666666667,7,7,2,3,54,54,7,28,7,7,7,7,7,7,7,7,30,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",3,1,194,1,0,"FAC",0,0,"HOME",0,0,0,0,"Neu. Zone",1,2,22,0,"D",2020,"R","Tyson Barrie",8475197,54,7,25.8,30.5,7,22.6666666667,7,7,2,3,54,54,7,54,7,7,7,7,7,7,7,7,18.6278631765,18.6278631765,0,0,0,93.9201788755,0,0,0,0,1,0,0,0,"SLAP",1,4.28571428571,"HOME","EDM",1954,0,7,7,7,0,0,0.0721319,0.00536132,0.332978,0.55264,0.0235854,0.0133037,0.823176,30,30
"4179",68923,16,73,73,1,1,3.6,0,120,6,5,"VAN",2,89.8,116.5,48,72,42,44.4,2,3,140,140,48,93,48,48,30,93,48,30,30,30,4.24264068712,"MISS",20662,0,8469608,"Mike Smith",0,0,0,5,"EDM",3,1,201,0,0,"BLOCK",0,0,"AWAY",77,77,4,4,"HOMEZONE",0,2,36,0,"L",2020,"L","Nils Hoglander",8481535,70,48,70,70,48,70,48,48,2,3,70,70,48,70,48,48,70,70,48,70,48,48,3.81407483429,3.81407483429,0,0,0,15.0332963784,0,0,0,1,0,0,0,0,"DEFL",0,0.53033008589,"AWAY","VAN",2040,18,48,8,7,74,74,0.0663079,0.0693827,0.474821,0.314245,0.028931,0.0463125,0.354377,1,1
"4180",68924,31,59,59,-8,8,-12.8,0,0,0,5,"VAN",2,19.8,12,12,25,25,19.8,2,3,51,12,12,51,51,51,12,12,12,12,12,12,14.0356688476,"GOAL",20662,1,8469608,"Mike Smith",0,0,0,5,"EDM",3,1,203,0,0,"BLOCK",0,0,"AWAY",59,59,6,6,"HOMEZONE",1,2,44,0,"C",2020,"L","Tyler Graovac",8476344,11,11,7,1,1,11,11,7,2,3,11,1,1,11,11,11,1,1,1,11,11,1,-14.4702941001,14.4702941001,0,0,0,32.0156211872,0,0,0,0,0,0,0,0,"SNAP",1,1.00254777483,"AWAY","VAN",2061,-11,69,14,0,58,58,0.166745,0.0648077,0.410531,0.295239,0.0246644,0.0380132,0.727652,-8,-8
"4181",68925,51,38,38,-1,1,34,0,0,0,5,"VAN",3,35,47.5,47.5,22.5,22.5,35,2,2,69,69,69,26,26,69,19,26,26,19,19,19,41.0487515035,"SHOT",20662,0,8469608,"Mike Smith",0,120,51,4,"EDM",3,1,211,0,0,"FAC",0,0,"HOME",69,69,22,22,"HOMEZONE",1,2,43,0,"D",2020,"L","Quinn Hughes",8480800,69,69,69,69,69,69,69,69,1,4,69,69,69,69,69,69,69,69,69,69,69,69,-1.06091169026,1.06091169026,0,0,0,54.0092584656,0,0,0,1,0,0,0,0,"SLAP",1,0.59490944208,"AWAY","VAN",2191,50,69,69,12,35,35,0.139837,0.00704571,0.474553,0.272995,0.0158631,0.0897066,0.653309,-1,-1
"4182",68926,28,-65,65,-14,14,7.25,0,120,77,4,"VAN",3,35.75,43,43,28.5,28.5,35.75,2,2,43,43,43,34,34,43,23,43,43,23,23,23,8.60232526704,"MISS",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",3,1,216,1,0,"FAC",0,0,"HOME",-69,69,-22,22,"AWAYZONE",0,2,93,0,"C",2020,"L","Ryan Nugent-Hopkins",8476454,67,43,48.2,43,43,49.5,43,43,1,4,67,43,43,67,43,43,43,43,43,43,43,43,30.9637565321,30.9637565321,0,0,0,29.1547594742,0,0,0,1,0,0,0,0,"WRIST",0,0.200054075978,"HOME","EDM",2294,20,43,43,0,-64,64,0.126,0.078438,0.468754,0.247238,0.0216691,0.0579008,0.691628,-15,15
"4183",68927,26,-75,75,22,22,0,0,120,60,3,"VAN",3,31.3333333333,38.5,17,17,17,17,2,1,60,60,17,17,17,17,17,17,17,17,17,17,15.0332963784,"MISS",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",3,1,220,1,0,"BLOCK",0,0,"HOME",-74,74,8,-8,"AWAYZONE",1,2,29,0,"C",2020,"L","Leon Draisaitl",8477934,60,17,48,17,17,55.75,17,17,1,4,84,17,17,84,17,17,17,17,17,17,17,17,-58.6713071322,58.6713071322,0,0,0,26.9258240357,0,0,0,1,0,0,0,0,"SLAP",0,2.14761376834,"HOME","EDM",2311,0,17,7,25,-75,75,0.109297,0.163669,0.528177,0.121849,0.0310409,0.0459668,0.67963,23,-23
"4184",68928,6.40312423743,-84,84,4,4,0,0,120,35,3,"VAN",3,56.3333333333,63.5,42,42,42,42,2,1,85,85,42,42,42,42,42,42,42,42,42,42,21.0237960416,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",3,1,221,1,0,"MISS",-58.6713071322,26.9258240357,"HOME",-75,75,23,-23,"AWAYZONE",0,2,39,29,"R",2020,"R","Alex Chiasson",8475163,42,42,73,42,42,80.75,42,42,1,4,109,42,42,109,42,42,42,42,42,42,42,42,-38.6598082541,38.6598082541,20.0114988781,0.800459955124,0,6.40312423743,0,0,0,1,0,0,0,0,"SLAP",1,0.840951841665,"HOME","EDM",2336,0,42,25,24,-84,84,0.117068,0.337648,0.346127,0.0873019,0.0239727,0.0878818,0.900751,4,-4
"4185",68929,20,-75,75,15,15,0,0,120,11,3,"VAN",3,80.3333333333,87.5,66,66,66,66,2,1,109,109,66,66,66,66,66,66,66,66,66,66,12.8062484749,"GOAL",20662,1,8477967,"Thatcher Demko",0,0,0,5,"EDM",3,1,222,1,0,"SHOT",-38.6598082541,6.40312423743,"HOME",-84,84,4,-4,"AWAYZONE",1,2,29,39,"C",2020,"L","Leon Draisaitl",8477934,109,66,97,66,66,104.75,66,66,1,4,133,66,66,133,66,66,66,66,66,66,66,66,-47.1210963967,47.1210963967,8.46128814257,0.352553672607,0,19.1049731745,0,0,0,0,0,0,0,0,"SLAP",1,0.533593686453,"HOME","EDM",2360,0,66,24,0,-76,76,0.099133,0.16333,0.4389,0.195662,0.0273474,0.0756278,0.708625,14,-14
"4186",68930,24,81,81,23,23,-1.4,0,0,0,5,"VAN",3,25.6,24,24,26.6666666667,26.6666666667,25.6,2,3,32,24,24,32,32,32,24,24,24,24,24,24,34.4383507154,"MISS",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",4,1,229,1,0,"BLOCK",0,0,"HOME",50,50,9,9,"AWAYZONE",0,3,16,0,"L",2020,"L","Jujhar Khaira",8476915,27,27,24.2,20,20,27,27,24.2,2,3,27,20,20,27,27,27,20,20,20,27,27,20,71.5650511771,71.5650511771,0,0,0,25.2982212813,0,0,0,1,0,0,0,0,"SNAP",0,4.91976438792,"HOME","EDM",2535,-4,135,7,5,81,81,0.126667,0.025847,0.461524,0.327562,0.0206953,0.0377052,0.755591,24,24
"4187",68931,8.24621125124,81,81,2,2,-1.4,0,0,0,5,"VAN",3,30.6,29,29,31.6666666667,31.6666666667,30.6,2,3,37,29,29,37,37,37,29,29,29,29,29,29,22,"MISS",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",4,1,230,1,0,"MISS",71.5650511771,25.2982212813,"HOME",81,81,24,24,"AWAYZONE",1,3,15,16,"R",2020,"R","Josh Archibald",8476326,32,32,29.2,25,25,32,32,29.2,2,3,32,25,25,32,32,32,25,25,25,32,32,25,14.0362434679,14.0362434679,57.5288077092,11.5057615418,0,8.24621125124,0,0,0,1,0,0,0,0,"DEFL",0,4.4,"HOME","EDM",2540,-4,140,5,1,81,81,0.115402,0.12592,0.40716,0.267322,0.0289815,0.0552152,0.621657,2,2
"4188",68932,49,42,42,-13,13,24.8,0,0,0,5,"VAN",3,26,45,45,13.3333333333,13.3333333333,26,2,3,45,45,45,16,16,45,8,45,45,8,8,8,54.0092584656,"MISS",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",4,1,234,1,0,"GIVE",0,0,"AWAY",94,94,-15,-15,"AWAYZONE",0,3,22,0,"D",2020,"R","Tyson Barrie",8475197,49,49,50.8,40,40,58,58,50.8,2,3,58,49,49,58,58,58,31,31,31,58,58,31,-15.9453959009,15.9453959009,0,0,0,50.960769225,1,0,0,0,0,0,0,0,"SNAP",0,18.0030861552,"HOME","EDM",2608,23,208,3,3,40,40,0.196981,0.0767847,0.355829,0.321787,0.0164376,0.0321804,0.698403,-14,-14
"4189",68933,44,53,53,25,25,24.8,0,0,0,5,"VAN",3,29,48,48,16.3333333333,16.3333333333,29,2,3,48,48,48,19,19,48,11,48,48,11,11,11,40.8044115262,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",4,1,235,1,0,"MISS",-15.9453959009,50.960769225,"HOME",40,40,-14,-14,"AWAYZONE",0,3,25,22,"D",2020,"L","Darnell Nurse",8477498,34,34,53.8,43,43,61,61,53.8,2,3,61,52,52,61,61,61,34,34,34,61,61,34,34.0459373566,34.0459373566,49.9913332575,16.6637777525,1,44.6542271235,0,0,0,0,1,0,1,0,"SLAP",1,13.6014705087,"HOME","EDM",2611,23,211,3,80,52,52,0.252883,0.0610549,0.337466,0.276079,0.0353644,0.0371528,0.708424,25,25
"4190",68934,30,65,65,18,18,0,0,0,0,5,"VAN",3,8,8,8,8,8,8,1,4,8,8,8,8,8,8,8,8,8,8,8,8,66.4830805544,"SHOT",20662,0,8477967,"Thatcher Demko",0,120,112,4,"EDM",4,1,239,1,0,"TAKE",0,0,"HOME",0,0,0,0,"AWAYZONE",1,3,15,0,"R",2020,"R","Josh Archibald",8476326,8,8,18,16,8,20,8,8,2,2,32,24,8,32,8,8,8,8,8,8,8,8,35.7538872544,35.7538872544,0,0,0,30.8058436015,0,0,0,0,1,0,0,0,"SNAP",1,66.4830805544,"HOME","EDM",2699,0,8,1,9,64,64,0.160544,0.0713142,0.223892,0.497711,0.0152828,0.0312567,0.8443,18,18
"4191",68935,8.24621125124,-81,81,2,2,0,0,0,0,5,"VAN",3,26.4,36,20,20,20,20,2,3,52,52,20,20,20,20,20,20,20,20,20,20,65.5515064663,"SHOT",20662,0,8469608,"Mike Smith",0,0,0,5,"EDM",4,1,244,0,0,"FAC",0,0,"AWAY",-20,20,-22,22,"HOMEZONE",1,3,36,0,"L",2020,"L","Nils Hoglander",8481535,63,20,28.6,20,20,34.3333333333,20,20,2,3,63,20,20,63,20,20,20,20,20,20,20,20,-14.0362434679,14.0362434679,0,0,0,8.24621125124,0,0,0,0,1,0,0,0,"TIP",1,3.27757532331,"AWAY","VAN",2833,0,20,20,14,-81,81,0.142125,0.141571,0.351107,0.272841,0.0233035,0.0690526,0.782466,2,-2
"4192",68936,28,-65,65,-14,14,1.75,0,0,0,5,"VAN",3,43.75,62,29,25.5,25.5,27.25,2,2,95,95,29,29,29,29,22,29,29,22,22,22,142.555252446,"SHOT",20662,0,8469608,"Mike Smith",0,120,91,4,"EDM",4,1,248,0,0,"HIT",0,0,"HOME",78,-78,-36,36,"HOMEZONE",1,3,6,0,"R",2020,"R","Brock Boeser",8478444,29,29,35.8,29,29,37.5,29,29,1,4,63,29,29,63,29,29,29,29,29,29,29,29,29.9816393688,29.9816393688,0,0,0,30.0166620396,0,0,0,0,1,0,0,0,"SNAP",1,10.1825180319,"AWAY","VAN",2876,7,29,14,14,-63,63,0.151679,0.0128805,0.492379,0.273975,0.0274351,0.0416518,0.740709,-15,15
"4193",68937,32,-72,72,-27,27,9,0,0,0,5,"VAN",3,50.5,76,43,25,25,34,2,2,109,109,43,36,36,43,14,43,43,14,14,14,15.8113883008,"SHOT",20662,0,8469608,"Mike Smith",0,120,77,4,"EDM",4,1,249,0,0,"SHOT",29.9816393688,30.0166620396,"AWAY",-63,63,-15,15,"HOMEZONE",1,3,6,6,"R",2020,"R","Brock Boeser",8478444,43,43,49.8,43,43,51.5,43,43,1,4,77,43,43,77,43,43,43,43,43,43,43,43,58.7362683056,58.7362683056,28.7546289368,2.05390206691,0,32.7566787083,0,0,0,0,1,0,0,0,"SLAP",1,1.12938487863,"AWAY","VAN",2890,29,43,14,22,-72,72,0.138145,0.0124768,0.51954,0.267706,0.0212065,0.0409257,0.70209,-28,28
"4194",68938,16,88,88,16,16,-16,0,0,0,5,"VAN",3,49.4,71,71,35,35,49.4,2,3,76,76,76,35,35,76,35,66,66,35,35,35,90.2551937564,"SHOT",20662,0,8477967,"Thatcher Demko",0,0,0,5,"EDM",4,1,256,1,0,"TAKE",0,0,"HOME",0,0,0,0,"AWAYZONE",0,3,29,0,"C",2020,"L","Leon Draisaitl",8477934,35,35,33.4,37,37,31,31,33.4,2,3,54,54,54,38,38,54,20,20,20,20,20,20,86.1859251657,86.1859251657,0,0,0,15.0332963784,0,0,0,0,1,0,0,0,"SLAP",1,7.52126614636,"HOME","EDM",3005,-15,158,12,28,89,88,0.101581,0.0558665,0.440622,0.327495,0.0218696,0.0525647,0.616968,15,15
"4195",68939,40,-57,57,-24,24,-26.6,0,0,0,5,"VAN",3,48,31.5,31.5,59,59,48,2,3,66,48,48,66,66,66,15,15,15,48,48,15,150.153255043,"SHOT",20662,0,8469608,"Mike Smith",0,0,0,5,"EDM",4,1,257,0,0,"SHOT",0,0,"HOME",89,-89,15,-15,"HOMEZONE",0,3,23,29,"D",2020,"L","Alexander Edler",8471303,24,24,21.4,24,24,19.6666666667,19.6666666667,21.4,2,3,24,24,24,24,24,24,11,24,24,11,11,11,36.0273733851,36.0273733851,0,0,0,40.8044115262,0,0,0,0,1,0,0,0,"SLAP",1,5.36261625153,"AWAY","VAN",3033,-4,186,28,31,-56,56,0.167691,0.0308223,0.41202,0.325262,0.0268077,0.0373971,0.715579,-24,24
"4196",68940,98,-2,2,-37,37,6.4,0,0,0,5,"VAN",3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,85.4751425854,"SHOT",20662,0,8469608,"Mike Smith",0,0,0,5,"EDM",4,1,266,0,0,"BLOCK",0,0,"AWAY",-75,-75,5,5,"Neu. Zone",1,3,3,0,"D",2020,"L","Jack Rathbone",8480056,19,19,9.4,19,19,3,3,9.4,2,3,19,19,19,3,3,19,3,19,19,3,3,3,-22.0230554968,22.0230554968,0,0,0,96.0052081921,0,0,0,0,1,0,0,0,"WRIST",1,5.34219641159,"AWAY","VAN",3267,0,420,16,12,0,0,0.226261,0.00433101,0.204106,0.518886,0.0399717,0.00644466,0.884986,-36,-36
"4197",68941,7.81024967591,-84,84,6,6,6.4,0,0,0,5,"VAN",3,15,15,15,15,15,15,2,3,15,15,15,15,15,15,15,15,15,15,15,15,93.914855055,"SHOT",20662,0,8469608,"Mike Smith",0,0,0,5,"EDM",4,1,267,0,0,"SHOT",-22.0230554968,96.0052081921,"AWAY",0,0,-36,36,"HOMEZONE",0,3,13,3,"C",2020,"R","Jayce Hawryluk",8477963,15,15,21.4,31,31,15,15,21.4,2,3,31,31,31,15,15,31,15,31,31,15,15,15,-50.1944289077,50.1944289077,28.1713734109,2.34761445091,0,7.81024967591,0,0,0,0,1,0,0,0,"SLAP",1,7.82623792125,"AWAY","VAN",3279,0,432,12,52,-84,84,0.136164,0.12587,0.35693,0.289684,0.0220217,0.0693299,0.853137,6,-6
