"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"5619",1030981,"VAN","DAL",2016,0,21045,0,102,1407,0,2,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,2,-65,-32,65,32,53.1301023542,53.1301023542,0,0,40,"SNAP",0,0,0,0,29.210443338,-72,26,58.4208866759,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"R",27,0,72,-26,121,8468011,"Ryan Miller",8471490,"Adam Cracknell","R",18,18,3,2,15.2,19.6666666667,8.5,23,23,15,2,18,2,15.2,19.6666666667,8.5,23,23,15,2,18,2,3,2,42,18,78,85,21,85,16,16,71,42,18,78,85,21,85,16,16,71,1,41,-64,-33,33,-14,-26.8,0.0397128,0.294373,0.0320067,0.368258,0.242523,0.0231259,0.797139,0,1,"DAL",64
"5620",1030982,"VAN","DAL",2016,0,21045,0,116,1648,6,26,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,2,-79,25,79,-25,-68.1985905136,68.1985905136,0,0,26.9258240357,"WRIST",0,0,0,0,5.28156893491,45,-34,137.320792308,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"D",28,0,-45,34,105,8468011,"Ryan Miller",8475730,"Stephen Johns","R",54,54,3,2,20,14.3333333333,28.5,54,20,54,3,4,3,20,14.3333333333,28.5,54,20,54,3,4,3,3,2,31,42.3333333333,14,63,63,14,6,6,14,31,42.3333333333,14,63,63,14,6,6,14,0,29,-78,27,27,-3,-11,0.0178338,0.129025,0.0399233,0.424595,0.369161,0.0194626,0.725163,0,1,"DAL",78
"5621",1030983,"VAN","DAL",2016,0,21045,0,118,1658,28,4,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,1,2,-45,-29,45,29,33.3885135761,33.3885135761,0,0,52.697248505,"WRIST",0,0,0,0,15.2397506541,-85,17,60.9590026165,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"D",23,0,85,-17,115,8468011,"Ryan Miller",8476902,"Esa Lindell","L",13,13,3,2,17.4,24.3333333333,7,30,30,13,1,14,1,17.4,24.3333333333,7,30,30,13,1,14,1,3,2,41,52.3333333333,24,73,73,24,16,16,24,41,52.3333333333,24,73,73,24,16,16,24,0,54,-44,-30,30,-15,-23.6,0.0147029,0.223355,0.0367762,0.437109,0.265308,0.0227493,0.640603,0,1,"DAL",44
"5622",1030984,"VAN","DAL",2016,0,21045,0,126,1818,0,12,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,2,-37,-24,37,24,24.7751405688,24.7751405688,0,0,57.2712842531,"WRIST",0,0,0,0,1.75791859248,-19,-13,21.0950231097,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"D",23,0,19,13,275,8468011,"Ryan Miller",8476902,"Esa Lindell","L",28,28,3,2,26.2,25,28,28,25,28,25,25,28,26.2,25,28,28,25,28,25,25,28,3,2,33,32,34.5,61,61,42,8,8,27,33,32,34.5,61,61,42,8,8,27,0,59,-35,-25,25,17,-6.8,0.012174,0.193285,0.0416073,0.4267,0.306707,0.0195264,0.680111,0,1,"DAL",35
"5623",1030985,"VAN","DAL",2016,0,21045,0,129,1828,3,10,2,"AWAY","HOMEZONE","MISS",0,0,1,0,0,0,1,2,-69,16,69,-16,-38.6598082541,38.6598082541,0,0,25.6124969497,"WRIST",0,0,0,0,3.8,-69,-22,38,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",3,0,69,22,10,8468011,"Ryan Miller",8475906,"John Klingberg","R",38,10,3,2,36.2,35,38,38,35,38,35,35,38,10,10,10,10,10,10,10,10,10,3,2,11.6,12.6666666667,10,18,18,10,10,10,10,10,10,10,10,10,10,10,10,10,0,28,-67,17,17,0,0,0.0413623,0.121198,0.0459878,0.461258,0.311082,0.0191124,0.693417,0,0,"DAL",67
"5624",1030986,"VAN","DAL",2016,0,21045,0,132,1868,10,31,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,2,-66,-31,66,31,53.4269690215,53.4269690215,0,0,38.6005181312,"WRIST",0,0,0,0,3.52558657048,43,-39,109.293183685,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"L",11,0,-43,39,50,8468011,"Ryan Miller",8475310,"Curtis McKenzie","L",19,19,3,2,11.2,16.6666666667,3,21,21,3,3,10,3,11.2,16.6666666667,3,21,21,3,3,10,3,3,2,33.2,22,50,50,50,50,7,7,50,33.2,22,50,50,50,50,7,7,50,0,40,-65,-32,32,-4,-22,0.00901916,0.194844,0.0305793,0.442443,0.301852,0.0212631,0.742996,0,1,"DAL",65
"5625",1030987,"VAN","DAL",2016,0,21045,0,133,1878,40,10,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,1,2,-73,-2,73,2,7.1250163489,7.1250163489,46.3019526726,0,16.1245154966,"DEFL",0,0,4.63019526726,0,2.98328677804,-66,-31,29.8328677804,53.4269690215,38.6005181312,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",11,11,66,31,60,8468011,"Ryan Miller",8475310,"Curtis McKenzie","L",29,29,3,2,21.2,26.6666666667,13,31,31,13,13,20,13,21.2,26.6666666667,13,31,31,13,13,20,13,3,2,43.2,32,60,60,60,60,17,17,60,43.2,32,60,60,60,60,17,17,60,0,15,-74,-2,2,-4,-22,0.0689092,0.0800707,0.0463943,0.480957,0.292958,0.03071,0.451642,0,0,"DAL",74
"5626",1030988,"VAN","DAL",2016,0,21045,0,138,1957,2,16,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,1,2,-74,14,74,-14,-43.0250659891,43.0250659891,0,0,20.5182845287,"BACK",0,0,0,0,3.4238364812,-94,-37,54.7813836992,0,0,"TAKE","HOME",0,0,5,5,0,0,0,0,"C",17,0,94,37,35,8468011,"Ryan Miller",8476913,"Devin Shore","L",64,35,3,2,61,62.3333333333,59,64,64,59,59,59,59,35,35,35,35,35,35,35,35,35,3,2,49.8,35,72,72,35,72,35,35,72,35,35,35,35,35,35,35,35,35,1,21,-74,14,14,0,0,0.0253179,0.119695,0.0436872,0.46508,0.33056,0.0156606,0.675789,0,1,"DAL",74
"5627",1030989,"VAN","DAL",2016,0,21045,0,143,1973,0,5,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,2,-39,9,39,-9,-10.2039737217,10.2039737217,0,0,50.8035431835,"SNAP",0,0,0,0,12.4064499354,-97,-13,62.0322496771,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"D",5,0,97,13,14,8468011,"Ryan Miller",8476467,"Jamie Oleksiak","L",14,14,3,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,53,-37,9,9,0,0,0.0361367,0.179569,0.0465557,0.441586,0.27814,0.0180128,0.599431,0,1,"DAL",37
"5628",1030990,"VAN","DAL",2016,0,21045,0,148,2029,7,5,2,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,1,2,59,7,59,7,13.1340223064,13.1340223064,0,0,30.8058436015,"WRIST",0,0,0,0,2.95296461205,72,0,14.7648230602,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"C",24,0,72,0,48,8470140,"Kari Lehtonen",8476423,"Reid Boucher","L",48,48,3,2,34.2,33.6666666667,35,70,48,70,0,5,0,29.8,33.6666666667,24,48,48,48,0,5,0,3,2,39.6,28.6666666667,56,56,56,56,15,15,56,34.8,26,48,48,48,48,15,15,48,0,32,58,7,7,-15,-5,0.048516,0.119411,0.046164,0.448236,0.318177,0.0194969,0.624509,1,0,"VAN",58
"5629",1030991,"VAN","DAL",2016,0,21045,0,151,2059,10,15,2,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,2,37,-8,37,-8,-8.74616226256,8.74616226256,0,0,52.6117857519,"WRIST",0,0,0,0,3.11126983722,70,25,46.6690475583,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"D",51,0,70,25,78,8470140,"Kari Lehtonen",8479442,"Troy Stecher","R",30,30,3,2,26.4,25.3333333333,28,35,35,30,15,15,26,26.4,25.3333333333,28,35,35,30,15,15,26,3,2,69.6,58.6666666667,86,86,86,86,45,45,86,64.8,56,78,78,78,78,45,45,78,0,54,36,-8,8,-30,-38.4,0.0145237,0.170264,0.0508034,0.504203,0.243321,0.0168858,0.57587,1,0,"VAN",36
"5630",1030992,"VAN","DAL",2016,0,21045,0,172,2257,0,13,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,1,2,38,25,38,25,26.1139126303,26.1139126303,0,0,56.7978872847,"WRIST",0,0,0,0,8.23400367792,-69,22,107.042047813,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"L",22,0,-69,22,13,8470140,"Kari Lehtonen",8467875,"Daniel Sedin","L",36,13,3,2,36,36,36,36,36,36,36,36,36,13,13,13,13,13,13,13,13,13,3,2,18.6,20,16.5,20,20,20,13,20,13,13,13,13,13,13,13,13,13,13,0,59,36,26,26,0,0,0.00767352,0.210677,0.0349297,0.434405,0.290109,0.0222055,0.684549,1,1,"VAN",36
"5631",1030993,"VAN","DAL",2016,0,21045,0,175,2287,12,30,2,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,1,2,39,-27,39,-27,-28.3690462933,28.3690462933,0,0,56.8242905807,"SLAP",0,0,0,0,1.91514432296,69,22,57.4543296889,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"D",55,0,69,22,30,8470140,"Kari Lehtonen",8473415,"Alex Biega","R",30,30,3,2,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3,2,36.6,30,46.5,50,30,50,30,30,43,30,30,30,30,30,30,30,30,30,0,59,37,-28,28,0,0,0.0133487,0.149657,0.0461693,0.448888,0.322893,0.0190444,0.635567,1,0,"VAN",37
"5632",1030994,"VAN","DAL",2016,0,21045,0,176,2299,7,12,2,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,1,2,79,18,79,18,60.9453959009,60.9453959009,89.3144421942,1,20.591260282,"WRIST",0,0,7.44287018285,0,5.0173310745,39,-27,60.207972894,-28.3690462933,56.8242905807,"MISS","HOME",0,0,5,5,0,0,0,0,"C",62,55,39,-27,42,8470140,"Kari Lehtonen",8476425,"Joseph LaBate","L",42,42,3,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,3,2,48.6,42,58.5,62,42,62,42,42,55,42,42,42,42,42,42,42,42,42,0,21,79,18,18,0,0,0.0314499,0.113311,0.0461494,0.474675,0.314728,0.0196863,0.692789,1,1,"VAN",79
"5633",1030995,"VAN","DAL",2016,0,21045,0,178,2321,1,15,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,1,2,-65,27,65,-27,-48.3664606634,48.3664606634,0,0,36.1247837364,"WRIST",0,0,0,0,9.90465659285,83,40,148.569848893,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"L",10,0,-83,-40,64,8468011,"Ryan Miller",8469544,"Patrick Sharp","R",13,13,3,2,7.8,11.6666666667,2,13,13,2,2,9,2,7.8,11.6666666667,2,13,13,2,2,9,2,3,2,13.2,15.3333333333,10,18,18,11,9,14,9,13.2,15.3333333333,10,18,18,11,9,14,9,0,37,-64,28,28,-7,-5.4,0.0140064,0.19968,0.0301419,0.42494,0.308475,0.0227568,0.750905,0,1,"DAL",64
"5634",1030996,"VAN","DAL",2016,0,21045,0,183,2359,0,17,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,1,2,73,-1,73,-1,-3.576334375,3.576334375,0,0,16.0312195419,"DEFL",0,0,0,0,1.25750343097,69,-22,21.3775583264,0,0,"FAC","HOME",0,0,5,4,103,120,0,0,"C",60,0,69,-22,17,8470140,"Kari Lehtonen",8476440,"Markus Granlund","L",17,17,3,2,27.4,23.6666666667,33,49,37,49,17,17,17,17,17,17,17,17,17,17,17,17,2,2,22.75,17,28.5,40,17,40,17,17,17,17,17,17,17,17,17,17,17,17,1,15,74,-1,1,0,0,0.105672,0.0807063,0.0588076,0.516284,0.208283,0.0302468,0.4511,1,1,"VAN",74
"5635",1030997,"VAN","DAL",2016,0,21045,0,186,2395,3,36,2,"HOME","AWAYZONE","SHOT",0,0,0,0,0,1,1,2,68,1,68,1,2.72631099391,2.72631099391,0,0,21.0237960416,"WRIST",0,0,0,0,0.639492468512,69,-22,23.0217288664,0,0,"FAC","HOME",0,0,5,4,67,120,0,0,"D",27,0,69,-22,36,8470140,"Kari Lehtonen",8477018,"Ben Hutton","L",85,36,3,2,63.4,59.6666666667,69,85,73,85,53,53,53,36,36,36,36,36,36,36,36,36,2,2,42.25,20,64.5,76,22,76,18,18,53,28,20,36,36,22,36,18,18,36,0,21,68,1,1,18,8,0.120094,0.0949017,0.0923856,0.45723,0.216093,0.0192951,0.731223,1,1,"VAN",68
"5636",1030998,"VAN","DAL",2016,0,21045,0,187,2398,0,3,2,"HOME","AWAYZONE","GOAL",1,0,0,0,0,0,1,2,78,-6,78,-6,-28.610459666,28.610459666,31.3367706599,1,12.5299640861,"BACK",0,1,10.44559022,0,4.06885187191,68,1,12.2065556157,2.72631099391,21.0237960416,"SHOT","HOME",0,0,5,4,64,120,0,0,"D",27,27,68,1,39,8470140,"Kari Lehtonen",8477018,"Ben Hutton","L",88,39,3,2,66.4,62.6666666667,72,88,76,88,56,56,56,39,39,39,39,39,39,39,39,39,2,2,45.25,23,67.5,79,25,79,21,21,56,31,23,39,39,25,39,21,21,39,1,13,78,-6,6,18,8,0.134936,0.148092,0.0750473,0.428348,0.184553,0.0290237,0.785015,1,1,"VAN",78
"5637",1030999,"VAN","DAL",2016,0,21045,0,192,2411,60,11,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,68,5,68,5,13.3924977538,13.3924977538,0,0,21.5870331449,"WRIST",0,0,0,0,6.28917474779,-1,0,69.1809222257,0,0,"FAC","AWAY",0,0,5,5,51,120,0,0,"C",20,0,-1,0,11,8468011,"Ryan Miller",8475236,"Cody Eakin","L",11,11,3,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,22,68,5,5,0,0,0.0889125,0.11889,0.0667036,0.420367,0.284806,0.0203212,0.727883,0,1,"DAL",68
"5638",1031000,"VAN","DAL",2016,0,21045,0,193,2471,6,60,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,56,0,56,0,0,0,13.3924977538,0,33,"WRIST",0,0,0.223208295896,0,0.216666666667,68,5,13,13.3924977538,21.5870331449,"SHOT","AWAY",0,0,5,5,0,0,0,0,"C",12,20,68,5,71,8468011,"Ryan Miller",8476889,"Radek Faksa","L",5,5,3,2,32.4,19.3333333333,52,71,48,71,5,5,33,32.4,19.3333333333,52,71,48,71,5,5,33,3,2,37.6,41.3333333333,32,44,44,44,20,36,20,37.6,41.3333333333,32,44,44,44,20,36,20,0,34,55,0,0,-15,-5.2,0.0882781,0.173703,0.0451385,0.389661,0.283172,0.020048,0.703325,0,1,"DAL",55
"5639",1031001,"VAN","DAL",2016,0,21045,0,194,2477,9,6,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,62,18,62,18,33.690067526,33.690067526,33.690067526,0,32.4499614792,"WRIST",0,0,5.61501125433,0,3.16227766017,56,0,18.973665961,0,33,"SHOT","AWAY",0,0,5,5,0,0,0,0,"C",12,12,56,0,77,8468011,"Ryan Miller",8476889,"Radek Faksa","L",11,11,3,2,14.2,9,22,39,11,39,5,5,5,14.2,9,22,39,11,39,5,5,5,3,2,43.6,47.3333333333,38,50,50,50,26,42,26,43.6,47.3333333333,38,50,50,50,26,42,26,0,34,61,19,19,-21,-29.4,0.0313777,0.145262,0.0393385,0.474794,0.286571,0.0226574,0.682315,0,1,"DAL",61
"5640",1031002,"VAN","DAL",2016,0,21045,0,196,2489,7,3,3,"HOME","AWAYZONE","MISS",0,1,0,0,0,0,2,2,-64,-33,64,33,52.853313302,52.853313302,0,0,41.400483089,"WRIST",0,0,0,0,6.64161961506,-58,-14,19.9248588452,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"C",45,0,58,14,89,8470140,"Kari Lehtonen",8475808,"Michael Chaput","L",7,7,3,2,6.6,7.66666666667,5,9,9,5,5,7,5,6.6,7.66666666667,5,9,9,5,5,7,5,3,2,26.2,21,34,51,23,51,17,17,17,26.2,21,34,51,23,51,17,17,17,0,43,-63,-34,34,-12,-19.6,0.0199109,0.255508,0.0311894,0.391178,0.278136,0.0240779,0.734875,1,0,"VAN",63
"5641",1031003,"VAN","DAL",2016,0,21045,0,200,2519,39,2,3,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,2,2,73,19,73,19,49.8990924538,49.8990924538,0,0,24.8394846967,"WRIST",0,0,0,0,24.3977457975,39,-16,48.795491595,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"R",25,0,39,-16,119,8468011,"Ryan Miller",8476439,"Brett Ritchie","R",47,47,3,2,19.8,24.3333333333,13,47,47,13,13,13,13,19.8,24.3333333333,13,47,47,13,13,13,13,3,2,14.6,1,35,35,1,35,1,1,35,14.6,1,35,35,1,35,1,1,35,1,26,72,20,20,12,5.2,0.0687218,0.218591,0.0440636,0.344057,0.302433,0.0221334,0.775048,0,1,"DAL",72
"5642",1031004,"VAN","DAL",2016,0,21045,0,201,2558,0,39,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,64,-8,64,-8,-17.7446716251,17.7446716251,67.6437640788,1,26.2488094968,"WRIST",0,0,1.7344554892,0,0.729756383116,73,19,28.4604989415,49.8990924538,24.8394846967,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",10,25,73,19,158,8468011,"Ryan Miller",8469544,"Patrick Sharp","R",9,9,3,2,11.2,10,13,16,16,13,5,5,13,11.2,10,13,16,16,13,5,5,13,3,2,30.4,40,16,40,40,25,7,40,7,30.4,40,16,40,40,25,7,40,7,0,28,62,-9,9,-2,-19.2,0.0623258,0.123133,0.0427436,0.443625,0.307451,0.0207216,0.690254,0,1,"DAL",62
"5643",1031005,"VAN","DAL",2016,0,21045,0,204,2576,0,18,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,62,-29,62,-29,-47.0454084889,47.0454084889,0,0,39.6232255123,"WRIST",0,0,0,0,0.549971940923,69,-22,9.89949493661,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",91,0,69,-22,18,8468011,"Ryan Miller",8475794,"Tyler Seguin","R",18,18,3,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,41,61,-30,30,0,0,0.0118853,0.201108,0.0316179,0.434631,0.300896,0.0198618,0.737651,0,1,"DAL",61
"5644",1031006,"VAN","DAL",2016,0,21045,0,212,2635,3,17,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,2,83,10,83,10,59.0362434679,59.0362434679,0,0,11.6619037897,"BACK",0,0,0,0,3.7725102929,20,22,64.1326749793,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"L",10,0,20,22,17,8468011,"Ryan Miller",8469544,"Patrick Sharp","R",17,17,3,2,23.4,17,33,33,17,33,17,17,33,17,17,17,17,17,17,17,17,17,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,12,83,10,10,0,0,0.0362278,0.135817,0.0583889,0.436433,0.314965,0.0181686,0.781373,0,1,"DAL",83
"5645",1031007,"VAN","DAL",2016,0,21045,0,214,2658,18,20,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,2,-66,13,66,-13,-29.4758890032,29.4758890032,0,0,26.4196896272,"WRIST",0,0,0,0,8.36854228644,97,-25,167.370845729,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",42,0,-97,25,40,8470140,"Kari Lehtonen",8475213,"Drew Shore","R",40,40,3,2,34.8,40,27,40,40,40,14,40,14,34.8,40,27,40,40,40,14,40,14,3,2,40.6,30.3333333333,56,56,40,56,11,11,56,34.2,30.3333333333,40,40,40,40,11,11,40,0,28,-65,14,14,3,0.6,0.0638099,0.12216,0.0447772,0.403687,0.344099,0.0214673,0.698138,1,1,"VAN",65
"5646",1031008,"VAN","DAL",2016,0,21045,0,215,2676,0,18,3,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,2,2,76,-11,76,-11,-40.2363583093,40.2363583093,0,0,17.0293863659,"BACK",0,0,0,0,8.00077156773,-66,13,144.013888219,0,0,"SHOT","HOME",0,0,5,5,0,0,0,0,"C",12,42,-66,13,58,8468011,"Ryan Miller",8476889,"Radek Faksa","L",13,13,3,2,21.6,33.3333333333,4,58,58,4,4,13,4,21.6,33.3333333333,4,58,58,4,4,13,4,3,2,10.6,5.33333333333,18.5,32,12,32,2,2,5,10.6,5.33333333333,18.5,32,12,32,2,2,5,1,16,77,-10,10,2,11,0.065316,0.149663,0.0431935,0.378272,0.340536,0.0230184,0.782371,0,1,"DAL",77
"5647",1031009,"VAN","DAL",2016,0,21045,0,231,2783,35,15,3,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,2,2,-70,13,70,-13,-34.3803447238,34.3803447238,0,0,23.0217288664,"WRIST",0,0,0,0,2.33428552,-69,-22,35.0142828,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",53,0,69,22,15,8470140,"Kari Lehtonen",8477500,"Bo Horvat","L",21,15,3,2,21,21,21,21,21,21,21,21,21,15,15,15,15,15,15,15,15,15,3,2,21,21,21,21,21,21,21,21,21,15,15,15,15,15,15,15,15,15,1,23,-70,13,13,0,0,0.0568512,0.116855,0.0609555,0.471161,0.275406,0.0187718,0.710561,1,1,"VAN",70
"5648",1031010,"VAN","DAL",2016,0,21045,0,234,2829,1,3,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,2,55,-22,55,-22,-32.905242923,32.905242923,0,0,40.4969134626,"WRIST",0,0,0,0,22.253588974,36,42,66.7607669219,0,0,"BLOCK","AWAY",0,0,5,5,0,0,0,0,"D",28,0,36,42,61,8468011,"Ryan Miller",8475730,"Stephen Johns","R",16,16,3,2,20.8,24,16,26,26,16,16,20,16,20.8,24,16,26,26,16,16,20,16,3,2,18.6,21.3333333333,14.5,23,23,23,6,18,6,18.6,21.3333333333,14.5,23,23,23,6,18,6,0,41,55,-22,22,10,2.2,0.0497276,0.337803,0.0335406,0.307492,0.236832,0.0346055,0.778834,0,1,"DAL",55
"5649",1031011,"VAN","DAL",2016,0,21045,0,241,2881,10,12,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,2,72,28,72,28,58.7362683056,58.7362683056,0,0,32.7566787083,"WRIST",0,0,0,0,7.68295371441,-20,22,92.1954445729,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"C",20,0,-20,22,12,8468011,"Ryan Miller",8475236,"Cody Eakin","L",12,12,3,2,15.2,17.3333333333,12,28,28,12,12,12,12,12,12,12,12,12,12,12,12,12,3,2,17.2,12,25,25,12,25,12,12,25,12,12,12,12,12,12,12,12,12,0,34,71,29,29,0,0,0.0126455,0.186444,0.0387229,0.442418,0.299061,0.0207087,0.742116,0,1,"DAL",71
"5650",1031012,"VAN","DAL",2016,0,21045,0,242,2891,0,10,3,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,2,2,36,29,36,29,28.6861475737,28.6861475737,30.0501207319,0,60.415229868,"SLAP",0,0,3.00501207319,0,3.60138862107,72,28,36.0138862107,58.7362683056,32.7566787083,"SHOT","AWAY",0,0,5,5,0,0,0,0,"D",2,20,72,28,22,8468011,"Ryan Miller",8469465,"Dan Hamhuis","L",22,22,3,2,25.2,27.3333333333,22,38,38,22,22,22,22,22,22,22,22,22,22,22,22,22,3,2,27.2,22,35,35,22,35,22,22,35,22,22,22,22,22,22,22,22,22,0,63,34,30,30,0,0,0.0118279,0.134308,0.0413037,0.466388,0.326778,0.0193945,0.600129,0,1,"DAL",34
